# Sparse Matrix (Morse) 
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
82368 82368 0  82368
    53485     61668 1
    53486     61669 0.99999999999999988898
    53487     45478 0.99999999999999988898
    53488     43690 1.0000000000000519584
    53489     43715 1.0000000000000102141
    53490     43710 1.0000000000000255351
    53491     41889 1.0000000000000359712
    53492     41880 1
    53493     43711 0.99999999999992827959
    53494     45475 1.0000000000000557332
    53495     45488 1
    53496     43701 1.0000000000000288658
    53497     48930 1.0000000000000306422
    53498     41903 1
    53499     41896 1
    53500     41898 0.99999999999999988898
    53501     40143 1.0000000000000359712
    53502     53690 0.99999999999995847766
    53503     53692 0.99999999999995292654
    53504     55127 1
    53505     50653 1.0000000000000206501
    53506     52249 1
    53507     52179 1.000000000000054623
    53508     52252 1
    53509     55197 1
    53510     53760 1
    53511     52186 1.0000000000000406342
    53512     52184 1
    53513     48931 0.99999999999999444888
    53514     50586 0.99999999999999111822
    53515     50589 1
    53516     50587 0.99999999999999034106
    53517     47223 0.99999999999997457589
    53518     47227 1.0000000000000408562
    53519     47225 1
    53520     48932 1.0000000000000273115
    53521     50598 1.0000000000000208722
    53522     48936 1.0000000000000337508
    53523     50602 1
    53524     50606 0.99999999999997912781
    53525     50611 0.99999999999995092814
    53526     53702 1.000000000000000222
    53527     52202 0.99999999999997057909
    53528     53709 1
    53529     55140 1
    53530     55136 1
    53531     53704 1.0000000000000208722
    53532     53698 0.99999999999994859667
    53533     52196 1.000000000000000222
    53534     55144 1
    53535     52190 0.99999999999997846167
    53536     53697 1
    53537     53705 1.0000000000000355271
    53538     52188 1.0000000000000452971
    53539     53683 1
    53540     50599 1.0000000000000470735
    53541     52187 1
    53542     62490 1.0000000000000421885
    53543     63422 0.99999999999999988898
    53544     48926 1.000000000000029754
    53545     52173 1
    53546     50592 0.9999999999999641398
    53547     50593 0.99999999999994249045
    53548     50591 1.000000000000024869
    53549     48935 1.0000000000000204281
    53550     48985 0.99999999999997923883
    53551     50637 1
    53552     50643 1.000000000000000222
    53553     50634 1.0000000000000155431
    53554     52225 1
    53555     61697 1.0000000000000408562
    53556     46587 1
    53557     50037 0.99999999999999988898
    53558     51674 1
    53559     50040 1
    53560     51680 0.99999999999999977796
    53561     44873 1
    53562     44871 1
    53563     44882 1
    53564     46661 1
    53565     48322 1
    53566     48320 1.0000000000000102141
    53567     48321 1
    53568     46637 1
    53569     46649 1.0000000000000104361
    53570     48394 0.99999999999995892175
    53571     50098 1
    53572     50027 0.99999999999996003197
    53573     50097 1
    53574     51673 1
    53575     50032 0.99999999999995881073
    53576     62679 1
    53577     61692 1.0000000000000408562
    53578     60568 1
    53579     61699 1
    53580     61705 1
    53581     61700 1
    53582     60563 1.0000000000000410783
    53583     61675 1
    53584     55398 1
    53585     55400 0.99999999999999988898
    53586     59344 1.0000000000000208722
    53587     58073 1
    53588     58075 1
    53589     58074 1
    53590     58069 1
    53591     57846 1.0000000000000479616
    53592     61680 1
    53593     60549 1.0000000000000408562
    53594     60551 1
    53595     61684 1
    53596     59332 1.0000000000000204281
    53597     60332 1.000000000000000222
    53598     59123 1
    53599     59122 1
    53600     57851 1
    53601     59125 1.0000000000000410783
    53602     60330 0.99999999999999988898
    53603     60337 0.99999999999998112621
    53604     62665 1
    53605     61679 1
    53606     60544 0.99999999999996003197
    53607     61671 1
    53608     61673 1.0000000000000410783
    53609     43076 1
    53610     43079 0.99999999999999977796
    53611     41277 1
    53612     41270 1
    53613     41272 1
    53614     41264 1
    53615     41249 1
    53616     41248 0.99999999999995214939
    53617     44878 1
    53618     43069 0.99999999999997268851
    53619     44859 0.99999999999999977796
    53620     44861 0.99999999999998101519
    53621     44893 1
    53622     43068 1
    53623     43067 1
    53624     44891 1.0000000000000408562
    53625     48397 1
    53626     48404 0.99999999999998012701
    53627     48427 0.99999999999999988898
    53628     48430 0.99999999999995903277
    53629     46680 0.9999999999999487077
    53630     48435 1
    53631     48428 1
    53632     46666 1
    53633     46668 1.0000000000000104361
    53634     48434 0.99999999999995892175
    53635     50117 0.99999999999999988898
    53636     48396 1
    53637     50094 1
    53638     61701 1
    53639     60589 1
    53640     48407 0.99999999999995892175
    53641     50093 0.99999999999999988898
    53642     46648 1
    53643     46657 1.0000000000000510703
    53644     48417 1
    53645     48421 0.99999999999995781153
    53646     48406 1
    53647     48415 1
    53648     61724 1.0000000000000408562
    53649     62689 1
    53650     62714 1
    53651     61741 1
    53652     61721 1.0000000000000424105
    53653     61749 0.99999999999997946087
    53654     62730 0.99999999999999988898
    53655     60606 1.0000000000000388578
    53656     60607 1.000000000000000222
    53657     61723 1
    53658     60592 0.99999999999995881073
    53659     60590 1.0000000000000408562
    53660     58115 1.0000000000000461853
    53661     59373 1
    53662     59374 1
    53663     58118 1.0000000000000410783
    53664     59375 0.99999999999999988898
    53665     60569 1
    53666     60570 1
    53667     59358 1.0000000000000188738
    53668     61726 0.99999999999995892175
    53669     62715 0.99999999999999988898
    53670     44880 1
    53671     61727 1
    53672     61746 0.9999999999999795719
    53673     62726 1.000000000000000222
    53674     59349 0.9999999999999795719
    53675     59376 1
    53676     60571 1
    53677     60572 1
    53678     61690 1
    53679     60554 0.99999999999995892175
    53680     61693 0.99999999999995892175
    53681     61704 1.0000000000000408562
    53682     62690 1
    53683     55443 1.0000000000000408562
    53684     56800 1
    53685     56799 1.0000000000000477396
    53686     58112 0.99999999999999988898
    53687     56795 1
    53688     58093 1
    53689     58091 1
    53690     59377 1.0000000000000208722
    53691     61740 1
    53692     61742 1.000000000000000222
    53693     61750 1.000000000000000222
    53694     60619 0.99999999999997823963
    53695     60614 1.000000000000000222
    53696     59415 1.0000000000000008882
    53697     60618 1
    53698     59403 1.0000000000000441869
    53699     58140 1
    53700     54020 1
    53701     55438 1
    53702     48432 1
    53703     48420 1.0000000000000410783
    53704     50126 1
    53705     48422 1
    53706     46676 0.99999999999998945288
    53707     48414 1
    53708     48425 0.99999999999999988898
    53709     44884 1
    53710     44881 1
    53711     46673 0.99999999999999023004
    53712     48424 1.0000000000000419664
    53713     50129 1
    53714     46679 0.99999999999999988898
    53715     46663 1
    53716     46671 0.99999999999995825561
    53717     46674 1
    53718     44892 1
    53719     44885 1
    53720     60610 1.0000000000000206501
    53721     58144 1
    53722     59399 0.99999999999999988898
    53723     58155 1.0000000000000226485
    53724     50904 1
    53725     49238 0.99999999999999977796
    53726     47550 0.99999999999999578115
    53727     49261 1
    53728     47546 1
    53729     45816 1.0000000000000157652
    53730     45817 0.99999999999997946087
    53731     47551 1
    53732     45815 1
    53733     42213 1
    53734     45811 0.99999999999999977796
    53735     44042 0.99999999999998467892
    53736     45826 1
    53737     45814 0.99999999999998978595
    53738     44054 1.0000000000000015543
    53739     44056 1
    53740     50928 1.0000000000000159872
    53741     40474 1
    53742     42231 0.99999999999999455991
    53743     42211 1
    53744     40453 1.0000000000000204281
    53745     55468 1
    53746     56815 1
    53747     47561 0.99999999999999522604
    53748     49260 1
    53749     50955 1.0000000000000055511
    53750     54064 1
    53751     50943 1
    53752     49280 1
    53753     49282 0.99999999999999578115
    53754     49285 0.99999999999998867573
    53755     50918 0.99999999999996558309
    53756     52541 0.99999999999994859667
    53757     54033 1
    53758     50916 0.9999999999999537037
    53759     50911 1
    53760     50920 0.99999999999997180034
    53761     49254 0.99999999999997990496
    53762     58154 1
    53763     59410 0.99999999999999966693
    53764     59402 0.99999999999999855671
    53765     59416 1
    53766     60621 1.000000000000000222
    53767     61747 1.000000000000019984
    53768     56838 1
    53769     58151 0.99999999999997679634
    53770     59411 1
    53771     59409 0.99999999999999888978
    53772     59397 1.0000000000000004441
    53773     60603 0.99999999999999988898
    53774     56833 1
    53775     43080 1.0000000000000515143
    53776     43081 0.99999999999999988898
    53777     43088 0.99999999999999977796
    53778     41271 1.0000000000000479616
    53779     41276 1.0000000000000475175
    53780     44890 1
    53781     44889 1
    53782     46667 1
    53783     46669 1
    53784     48433 1
    53785     50116 1
    53786     50118 1
    53787     48413 1.0000000000000408562
    53788     58147 1
    53789     58152 1
    53790     60611 1.000000000000019984
    53791     61728 1
    53792     60620 1
    53793     61745 1
    53794     62722 1
    53795     61737 0.99999999999998012701
    53796     62723 1.000000000000000222
    53797     32910 1
    53798     34343 1
    53799     30347 1.0000000000000104361
    53800     30346 1.0000000000000102141
    53801     30348 0.999999999999970135
    53802     30343 0.99999999999999977796
    53803     30736 1
    53804     30342 1
    53805     30740 1.000000000000000222
    53806     32066 0.99999999999999411582
    53807     32075 1.0000000000000333067
    53808     33532 1
    53809     33529 1.000000000000034861
    53810     35081 1
    53811     33526 1.0000000000000324185
    53812     35067 1
    53813     32061 0.99999999999999278355
    53814     32062 1
    53815     30735 1
    53816     32063 0.99999999999999755751
    53817     32064 1
    53818     30739 1
    53819     31538 1
    53820     31542 1
    53821     30337 1.0000000000000606182
    53822     30721 1
    53823     31535 1
    53824     30341 1.0000000000000102141
    53825     31526 1
    53826     30334 1
    53827     30338 0.99999999999999811262
    53828     30728 0.99999999999995892175
    53829     30725 1
    53830     30339 1.0000000000000583977
    53831     32900 1
    53832     32908 0.99999999999999988898
    53833     31529 0.99999999999995892175
    53834     32895 1
    53835     34354 0.99999999999996735944
    53836     34365 1
    53837     35980 1
    53838     35979 1
    53839     35971 0.9999999999999970024
    53840     32068 0.99999999999999988898
    53841     30745 0.99999999999997057909
    53842     30741 1
    53843     30744 1
    53844     30344 1.0000000000000324185
    53845     30345 0.99999999999994071409
    53846     30350 0.99999999999998967493
    53847     35082 0.99999999999993494093
    53848     36702 1
    53849     38448 1
    53850     38444 0.99999999999996125322
    53851     40161 0.99999999999994637623
    53852     38442 1
    53853     38443 0.99999999999995337063
    53854     36722 1
    53855     40151 1
    53856     38436 1.0000000000000068834
    53857     30331 1.0000000000000326406
    53858     31527 1
    53859     31536 1
    53860     33795 0.99999999999994904076
    53861     32314 1
    53862     32054 0.999999999999995004
    53863     33522 0.99999999999999578115
    53864     35076 1.0000000000000304201
    53865     36990 0.99999999999996647126
    53866     35352 0.99999999999999988898
    53867     37706 1
    53868     37708 1.000000000000009992
    53869     39424 1
    53870     37710 1
    53871     34361 1.000000000000000222
    53872     35975 1.0000000000000017764
    53873     35977 1
    53874     35982 0.99999999999998967493
    53875     34360 1
    53876     34362 1
    53877     34364 1
    53878     34363 1
    53879     32906 1
    53880     32905 1
    53881     32889 1.0000000000000413003
    53882     32891 1
    53883     37792 1
    53884     37791 1
    53885     37790 0.99999999999996569411
    53886     37780 0.99999999999999988898
    53887     36052 1.0000000000000082157
    53888     36053 0.99999999999999988898
    53889     41263 1
    53890     41260 0.99999999999999977796
    53891     39493 1.0000000000000477396
    53892     36051 1.0000000000000430767
    53893     37781 1.000000000000035083
    53894     39495 1
    53895     39491 1
    53896     41185 1
    53897     39418 1
    53898     39426 0.99999999999996935784
    53899     37778 1
    53900     37773 1
    53901     36054 0.99999999999999122924
    53902     36041 1
    53903     39492 1
    53904     41252 1
    53905     41254 1
    53906     41261 1.0000000000000479616
    53907     41255 1
    53908     43070 1
    53909     43074 0.99999999999999822364
    53910     43063 0.9999999999999432676
    53911     43075 0.99999999999998978595
    53912     44792 1
    53913     44790 1
    53914     42988 1.0000000000000477396
    53915     44793 1
    53916     43061 1.0000000000000273115
    53917     46656 0.99999999999999988898
    53918     44868 1
    53919     44872 1.0000000000000408562
    53920     44865 0.99999999999999988898
    53921     46655 1
    53922     46659 1.0000000000000319744
    53923     44858 1
    53924     44869 1.0000000000000408562
    53925     44866 1
    53926     44867 1
    53927     48391 1
    53928     48408 1
    53929     50025 1
    53930     50028 1
    53931     46577 1.000000000000000222
    53932     46647 1.000000000000000222
    53933     46575 1
    53934     46568 1
    53935     60599 0.99999999999997934985
    53936     60602 1
    53937     61732 1
    53938     61738 1
    53939     48410 1
    53940     48412 1.0000000000000410783
    53941     46670 1
    53942     46652 1.0000000000000319744
    53943     46653 1
    53944     47580 1.0000000000000095479
    53945     47576 1
    53946     49292 1.0000000000000495159
    53947     47574 1.000000000000014877
    53948     45843 0.99999999999996869171
    53949     47577 1
    53950     45838 1
    53951     47571 1.000000000000000222
    53952     45801 0.99999999999996869171
    53953     44069 0.99999999999993760547
    53954     45845 1
    53955     44070 0.99999999999998467892
    53956     44071 0.99999999999997868372
    53957     42255 1.0000000000000361933
    53958     47541 1.0000000000000011102
    53959     47581 1
    53960     47542 1.0000000000000528466
    53961     45842 1
    53962     56826 1
    53963     50951 1.0000000000000484057
    53964     52548 1
    53965     52549 1
    53966     52538 0.99999999999997934985
    53967     54050 1
    53968     56823 1
    53969     55479 1
    53970     55474 1
    53971     54054 0.99999999999998290257
    53972     54065 1
    53973     54067 0.99999999999999988898
    53974     52552 1
    53975     52553 1
    53976     50956 1
    53977     52544 1
    53978     52557 1.0000000000000264233
    53979     54037 0.99999999999994859667
    53980     54058 1
    53981     55460 1
    53982     50962 1
    53983     52543 0.99999999999997979394
    53984     52542 1
    53985     52558 0.99999999999997868372
    53986     52560 1.0000000000000202061
    53987     54038 1
    53988     55461 0.99999999999999977796
    53989     55465 1
    53990     54052 1
    53991     54055 1.0000000000000173195
    53992     52535 1.0000000000000206501
    53993     52554 0.99999999999998323563
    53994     52537 1
    53995     54046 1
    53996     50947 1.0000000000000204281
    53997     50936 0.99999999999999977796
    53998     54053 0.99999999999999988898
    53999     52550 1
    54000     56804 1.0000000000000359712
    54001     56805 1
    54002     54042 1
    54003     54047 0.99999999999999977796
    54004     60600 1
    54005     60597 1
    54006     60604 1
    54007     61734 1
    54008     62707 1.000000000000000222
    54009     62700 1
    54010     61717 1.0000000000000206501
    54011     60595 0.99999999999998179234
    54012     61718 1
    54013     61719 0.99999999999997946087
    54014     39481 1
    54015     39479 1
    54016     41240 1
    54017     39480 0.99999999999999988898
    54018     41131 1.0000000000000206501
    54019     41237 1
    54020     42940 1.0000000000000177636
    54021     46640 1
    54022     43057 1.0000000000000324185
    54023     44855 1
    54024     44857 0.9999999999999795719
    54025     44854 1
    54026     44856 1
    54027     37772 1
    54028     37769 1.0000000000000173195
    54029     39484 1
    54030     39485 0.99999999999998245848
    54031     37789 1
    54032     42954 0.99999999999997946087
    54033     42951 0.99999999999999988898
    54034     42950 1
    54035     42949 1
    54036     41143 1
    54037     42941 1.0000000000000184297
    54038     41139 1
    54039     41137 1
    54040     37787 1
    54041     37784 1
    54042     39510 1
    54043     39514 1.0000000000000479616
    54044     41269 1
    54045     41266 1
    54046     41265 1.0000000000000464073
    54047     39509 1
    54048     39508 1
    54049     43085 1
    54050     43083 0.99999999999999811262
    54051     41259 1.0000000000000319744
    54052     39494 1
    54053     39501 1
    54054     39504 0.99999999999996780353
    54055     43071 0.99999999999999156231
    54056     44886 0.99999999999995892175
    54057     50114 1
    54058     48418 1
    54059     46660 1
    54060     46662 1.0000000000000104361
    54061     46675 1.0000000000000426326
    54062     37707 1.0000000000000017764
    54063     33792 0.99999999999999533706
    54064     33797 1.0000000000000068834
    54065     35378 1.0000000000000026645
    54066     33863 1
    54067     33816 0.99999999999995292654
    54068     30938 1
    54069     32304 1
    54070     32332 1.0000000000000106581
    54071     32305 1
    54072     30960 1.0000000000000512923
    54073     30961 1
    54074     29785 1.000000000000005107
    54075     30329 1.0000000000000603961
    54076     35914 1
    54077     35916 0.99999999999999378275
    54078     30263 1
    54079     30286 0.9999999999999895639
    54080     31463 1.0000000000000244249
    54081     32827 1
    54082     30265 0.99999999999999156231
    54083     31458 1
    54084     30266 0.99999999999997746247
    54085     30973 1
    54086     31480 1
    54087     32899 1.0000000000000408562
    54088     32897 1
    54089     31541 1.0000000000000410783
    54090     31543 1
    54091     30340 1.0000000000000373035
    54092     31544 1
    54093     30336 1.0000000000000075495
    54094     32904 1
    54095     32902 1
    54096     31531 1
    54097     31534 1
    54098     30335 0.99999999999999988898
    54099     32892 1.0000000000000575096
    54100     31523 0.99999999999999988898
    54101     31524 1.0000000000000488498
    54102     30363 0.99999999999995126121
    54103     30357 1
    54104     34422 1
    54105     34425 1
    54106     34349 1.0000000000000408562
    54107     34351 1
    54108     32966 1
    54109     36047 0.99999999999995092814
    54110     36048 0.99999999999999988898
    54111     34426 0.99999999999994848565
    54112     32967 1
    54113     39498 1
    54114     39497 1
    54115     37777 1
    54116     39489 1
    54117     39488 1.0000000000000206501
    54118     43087 0.99999999999999145128
    54119     39512 0.99999999999995914379
    54120     39506 1
    54121     41268 0.99999999999996402877
    54122     37695 0.99999999999999988898
    54123     37716 0.99999999999997646327
    54124     37715 1
    54125     37696 1
    54126     35989 1
    54127     37718 1
    54128     35987 0.99999999999996092015
    54129     35986 0.99999999999999578115
    54130     35990 1.0000000000000062172
    54131     39419 1
    54132     39421 1
    54133     39416 1.0000000000000104361
    54134     37713 0.99999999999998967493
    54135     37697 1.0000000000000082157
    54136     37722 0.99999999999993383071
    54137     34373 1
    54138     34376 1
    54139     35970 1.0000000000000082157
    54140     35968 0.99999999999999988898
    54141     35966 1
    54142     34366 1
    54143     34374 1.0000000000000102141
    54144     34358 1
    54145     34355 1
    54146     34353 1.0000000000000326406
    54147     34346 1.000000000000000222
    54148     31530 1.0000000000000408562
    54149     32896 1
    54150     35981 1.0000000000000437428
    54151     35972 1
    54152     42992 0.99999999999995903277
    54153     29788 1
    54154     30310 0.99999999999999367173
    54155     31477 1
    54156     31498 1
    54157     31500 1
    54158     32867 0.9999999999999795719
    54159     34295 1
    54160     35945 1
    54161     35946 1.0000000000000079936
    54162     31495 0.99999999999997934985
    54163     32859 1
    54164     32864 0.99999999999999988898
    54165     32866 1
    54166     32861 0.99999999999998423483
    54167     34297 1
    54168     34296 1
    54169     32860 1
    54170     34298 1
    54171     34294 1
    54172     34315 1.0000000000000275335
    54173     31005 1.0000000000000186517
    54174     31496 1
    54175     31503 1.0000000000000204281
    54176     30297 0.99999999999997979394
    54177     31502 1
    54178     31484 0.99999999999999988898
    54179     30291 1.0000000000000108802
    54180     30293 1.0000000000000257572
    54181     30288 1
    54182     30295 1.0000000000000306422
    54183     32849 0.99999999999997934985
    54184     30990 1
    54185     30998 1
    54186     31000 0.99999999999997479794
    54187     29791 1
    54188     37632 1
    54189     37636 1.0000000000000204281
    54190     37775 1
    54191     36042 1.0000000000000066613
    54192     34408 1.0000000000000321965
    54193     32949 1
    54194     34277 0.99999999999998401279
    54195     34406 0.99999999999999988898
    54196     35908 0.99999999999999722444
    54197     34279 1
    54198     34281 1.0000000000000206501
    54199     34282 1
    54200     32822 0.9999999999999795719
    54201     34284 1
    54202     34289 1.0000000000000157652
    54203     35913 0.99999999999996203037
    54204     35907 1.0000000000000284217
    54205     37771 0.99999999999998245848
    54206     36034 1
    54207     36032 1
    54208     34409 1.0000000000000126565
    54209     36036 1
    54210     36033 0.99999999999998967493
    54211     37634 0.99999999999999011902
    54212     32828 1.0000000000000244249
    54213     32823 1
    54214     32824 0.99999999999999977796
    54215     31464 1
    54216     37767 1
    54217     37633 1
    54218     37764 1
    54219     39362 1.0000000000000255351
    54220     38745 0.99999999999999455991
    54221     38759 1
    54222     38747 1.0000000000000255351
    54223     37040 1
    54224     37028 0.99999999999997879474
    54225     30986 1
    54226     30287 0.99999999999996691535
    54227     32356 0.99999999999999988898
    54228     30991 0.9999999999999795719
    54229     30992 1
    54230     30294 0.99999999999998445688
    54231     35384 1.0000000000000028866
    54232     38732 1
    54233     38736 0.9999999999999970024
    54234     37023 0.99999999999997291056
    54235     38741 0.99999999999998934186
    54236     37025 1.0000000000000102141
    54237     38740 1
    54238     37015 0.99999999999998612221
    54239     38742 0.99999999999999988898
    54240     40463 1
    54241     32352 1
    54242     30987 0.99999999999997934985
    54243     32357 0.9999999999999895639
    54244     32353 1.0000000000000062172
    54245     33831 1.000000000000000222
    54246     33835 0.99999999999997357669
    54247     35391 0.99999999999999966693
    54248     30994 1
    54249     32360 0.99999999999998745448
    54250     32361 0.9999999999999691358
    54251     35377 1.0000000000000053291
    54252     35416 1
    54253     35417 1
    54254     35419 0.99999999999995803357
    54255     37051 1
    54256     37053 0.99999999999999966693
    54257     38773 1.0000000000000450751
    54258     38768 1
    54259     37044 1
    54260     37012 0.99999999999998012701
    54261     38734 0.9999999999999805711
    54262     38769 1.0000000000000179856
    54263     38762 1
    54264     40459 1
    54265     40464 1
    54266     40461 1
    54267     38738 0.99999999999999367173
    54268     42223 1
    54269     33832 0.99999999999996758149
    54270     35386 1
    54271     35388 0.99999999999997646327
    54272     35385 1
    54273     35392 1.000000000000039968
    54274     35387 0.9999999999999805711
    54275     37020 0.99999999999999489297
    54276     38737 1.0000000000000102141
    54277     37013 1
    54278     35382 0.99999999999999322764
    54279     33833 0.99999999999996891376
    54280     33836 0.99999999999999555911
    54281     32341 0.99999999999998689937
    54282     32342 0.99999999999998701039
    54283     32354 1.0000000000000233147
    54284     32349 1
    54285     35381 1
    54286     33825 0.99999999999999666933
    54287     30259 1.0000000000000488498
    54288     30962 0.99999999999999988898
    54289     30963 1.0000000000000217604
    54290     30969 0.99999999999997790656
    54291     31461 1.0000000000000242029
    54292     31457 1
    54293     31582 1
    54294     31581 1
    54295     31456 1
    54296     31459 0.99999999999998434586
    54297     32955 1
    54298     31590 1
    54299     32950 1
    54300     32952 1
    54301     32817 1.0000000000000159872
    54302     34278 1
    54303     35920 0.99999999999999211742
    54304     35918 1
    54305     34303 1.0000000000000206501
    54306     34287 1
    54307     34283 1.0000000000000159872
    54308     35906 1
    54309     32844 1
    54310     32831 1
    54311     34308 0.99999999999997946087
    54312     34302 1
    54313     34304 1
    54314     34301 1
    54315     32855 1
    54316     34286 1
    54317     32848 1
    54318     32847 0.99999999999999988898
    54319     36043 1
    54320     36046 0.9999999999999895639
    54321     34413 1
    54322     34414 1
    54323     37776 1.0000000000000170974
    54324     36040 1.0000000000000102141
    54325     37766 1
    54326     37765 1
    54327     39364 1
    54328     41130 1
    54329     39365 0.99999999999997934985
    54330     46528 1
    54331     46529 1
    54332     46525 1.0000000000000206501
    54333     44849 0.99999999999999988898
    54334     44741 1.0000000000000215383
    54335     44740 1.0000000000000093259
    54336     43044 1
    54337     43052 0.99999999999999988898
    54338     43048 1
    54339     42953 0.99999999999997946087
    54340     42942 1
    54341     41238 1
    54342     43051 1
    54343     41135 1.0000000000000206501
    54344     41132 1
    54345     41136 1.0000000000000204281
    54346     39490 0.99999999999998245848
    54347     39503 1
    54348     39502 1
    54349     37779 1
    54350     39513 1
    54351     37793 1
    54352     37794 0.99999999999995881073
    54353     36055 1
    54354     37783 1
    54355     37785 1
    54356     42233 1
    54357     42232 0.9999999999999671374
    54358     40454 0.99999999999999988898
    54359     38746 0.99999999999999988898
    54360     37030 1.0000000000000206501
    54361     37036 0.99999999999996602718
    54362     37004 1.00000000000000977
    54363     38744 1.0000000000000153211
    54364     40466 1.000000000000000222
    54365     40467 1
    54366     40469 1.0000000000000264233
    54367     42236 1
    54368     42224 1.0000000000000204281
    54369     40478 1.0000000000000144329
    54370     37029 1
    54371     37024 1
    54372     35395 1.0000000000000155431
    54373     37019 1
    54374     35393 0.99999999999998290257
    54375     37017 0.99999999999999966693
    54376     37021 1
    54377     37016 0.99999999999998623323
    54378     33826 0.99999999999997890576
    54379     33821 1
    54380     32343 1.0000000000000102141
    54381     32340 1.0000000000000208722
    54382     30974 1.0000000000000273115
    54383     30966 0.99999999999999988898
    54384     33815 1.0000000000000364153
    54385     32334 0.99999999999992872368
    54386     32380 1
    54387     32329 1.0000000000000475175
    54388     33820 0.99999999999995325961
    54389     30967 1.0000000000000428546
    54390     32330 0.99999999999997679634
    54391     30970 1
    54392     30965 1
    54393     30971 1.0000000000000444089
    54394     32335 0.99999999999995359268
    54395     32336 1
    54396     32333 1
    54397     33818 1
    54398     32337 1
    54399     30975 0.99999999999999988898
    54400     32306 0.99999999999995359268
    54401     32307 1
    54402     33793 1
    54403     32311 1.0000000000000612843
    54404     30959 1
    54405     38712 0.9999999999999895639
    54406     36991 1
    54407     38714 0.99999999999999811262
    54408     37046 0.99999999999999955591
    54409     40491 1
    54410     35414 1
    54411     36987 1
    54412     38708 1
    54413     36982 0.99999999999999289457
    54414     38704 1
    54415     40441 0.99999999999995703437
    54416     40493 0.99999999999997946087
    54417     40495 1
    54418     42259 1
    54419     42256 1.000000000000044853
    54420     44068 1
    54421     44018 1.0000000000000253131
    54422     42246 1.0000000000000270894
    54423     42245 0.99999999999999966693
    54424     42254 1.000000000000000222
    54425     44072 1
    54426     42253 1.000000000000044853
    54427     40487 1
    54428     40436 1
    54429     40496 1
    54430     40492 1
    54431     38777 0.99999999999996214139
    54432     40489 1.000000000000000222
    54433     38771 1.000000000000044853
    54434     40488 1.0000000000000359712
    54435     44862 1
    54436     44853 1
    54437     44850 0.99999999999997823963
    54438     46629 0.99999999999999988898
    54439     46634 0.99999999999998867573
    54440     46643 1.0000000000000204281
    54441     48401 1
    54442     50104 0.99999999999999988898
    54443     48409 1.000000000000019984
    54444     50106 1.000000000000000222
    54445     52539 1
    54446     50948 0.99999999999997923883
    54447     50949 0.99999999999998379074
    54448     50952 0.99999999999997268851
    54449     56829 1
    54450     56828 0.99999999999999977796
    54451     55472 1
    54452     55469 1
    54453     54048 1.0000000000000204281
    54454     55475 1
    54455     56827 1.0000000000000239808
    54456     58129 1.000000000000000222
    54457     50937 1.0000000000000413003
    54458     50931 1.000000000000000222
    54459     52533 0.99999999999999988898
    54460     52528 1
    54461     52529 1
    54462     49263 1
    54463     49265 0.9999999999999586997
    54464     50930 0.99999999999999966693
    54465     52524 1
    54466     50932 1.0000000000000413003
    54467     52530 1
    54468     52526 1
    54469     54028 1
    54470     54043 1
    54471     52508 1.0000000000000206501
    54472     50925 1.000000000000000222
    54473     52509 1
    54474     54022 1
    54475     52510 1
    54476     50923 1
    54477     54044 1.0000000000000204281
    54478     55451 0.99999999999999988898
    54479     54030 0.9999999999999795719
    54480     55447 1
    54481     55428 1
    54482     55431 1.0000000000000206501
    54483     54023 1
    54484     56786 1
    54485     55449 1
    54486     54029 1
    54487     58104 1
    54488     56793 1.0000000000000204281
    54489     55452 1.0000000000000206501
    54490     56811 1
    54491     49234 0.99999999999998001599
    54492     50897 1
    54493     49240 0.99999999999998512301
    54494     50898 0.99999999999999988898
    54495     50900 1
    54496     45823 1
    54497     45829 1
    54498     47566 0.9999999999999940048
    54499     47559 0.99999999999999988898
    54500     47567 0.99999999999999344968
    54501     49268 1
    54502     45830 1.0000000000000182077
    54503     47562 0.99999999999999988898
    54504     47552 1.000000000000000222
    54505     49262 1
    54506     46635 0.99999999999997912781
    54507     48386 1
    54508     48388 0.99999999999998001599
    54509     46641 1
    54510     46639 0.99999999999998967493
    54511     48403 0.99999999999997946087
    54512     48402 0.99999999999999988898
    54513     46638 1
    54514     46644 0.99999999999998989697
    54515     48399 1
    54516     50083 1
    54517     61716 1
    54518     61709 1
    54519     61708 1
    54520     60579 1.0000000000000206501
    54521     61710 1.000000000000000222
    54522     61713 1.0000000000000204281
    54523     62701 1
    54524     58133 1.0000000000000204281
    54525     59388 1.0000000000000013323
    54526     58131 1
    54527     59390 1
    54528     58149 1
    54529     59391 1.000000000000000222
    54530     59383 0.9999999999999990008
    54531     60574 1
    54532     58132 1
    54533     54051 1
    54534     55471 1.0000000000000239808
    54535     55476 0.9999999999999795719
    54536     56830 1
    54537     56834 1.0000000000000182077
    54538     55455 0.99999999999999988898
    54539     55467 1.0000000000000179856
    54540     55456 1
    54541     56812 0.99999999999999988898
    54542     60840 0.9999999999999795719
    54543     61881 1
    54544     50081 1
    54545     48387 1.000000000000019762
    54546     48385 1
    54547     48379 1
    54548     39486 1
    54549     43050 0.9999999999999895639
    54550     41241 1
    54551     41239 1.0000000000000230926
    54552     43054 1.0000000000000126565
    54553     41245 1
