# Sparse Matrix (Morse) 
# first line: n m (is symmetic) nbcoef 
# after for each nonzero coefficient:   i j a_ij where (i,j) \in  {1,...,n}x{1,...,m} 
81904 81904 0  81904
    18174     74884 1
    18175     74898 1
    18176     74903 1
    18177     74899 1
    18178     74339 1
    18179     73770 1
    18180     73758 1
    18181     74329 1
    18182     74333 1
    18183     73201 1
    18184     73256 1
    18185     73261 1
    18186     73263 1
    18187     72710 1
    18188     72714 1
    18189     73273 1
    18190     72706 1
    18191     66114 1
    18192     66843 1
    18193     66847 1
    18194     65364 1
    18195     65368 1
    18196     68239 1
    18197     68927 1
    18198     69518 1
    18199     68295 1
    18200     68290 1
    18201     70134 1
    18202     69522 1
    18203     66848 1
    18204     66874 1
    18205     67569 1
    18206     67570 1
    18207     67574 1
    18208     70718 1
    18209     71265 1
    18210     71846 1
    18211     72433 1
    18212     73556 1
    18213     72987 1
    18214     71783 1
    18215     71897 1
    18216     71902 1
    18217     72488 1
    18218     72481 1
    18219     74661 1
    18220     74653 1
    18221     75209 1
    18222     75214 1
    18223     74085 1
    18224     74647 1
    18225     74073 1
    18226     73585 1
    18227     74164 1
    18228     75273 1
    18229     75264 1
    18230     74719 1
    18231     73504 1
    18232     72364 1
    18233     72941 1
    18234     75327 1
    18235     75347 1
    18236     75577 1
    18237     75592 1
    18238     75517 1
    18239     75489 1
    18240     75493 1
    18241     75497 1
    18242     75519 1
    18243     75569 1
    18244     75581 1
    18245     75343 1
    18246     75335 1
    18247     75526 1
    18248     75532 1
    18249     75535 1
    18250     75541 1
    18251     75350 1
    18252     75561 1
    18253     75583 1
    18254     75595 1
    18255     75559 1
    18256     75544 1
    18257     75340 1
    18258     75572 1
    18259     75549 1
    18260     75552 1
    18261     75586 1
    18262     75523 1
    18263     75602 1
    18264     75563 1
    18265     75300 1
    18266     75504 1
    18267     75604 1
    18268     75502 1
    18269     75334 1
    18270     75487 1
    18271     75510 1
    18272     73625 1
    18273     73626 1
    18274     74197 1
    18275     74524 1
    18276     75073 1
    18277     75862 1
    18278     75873 1
    18279     75868 1
    18280     75856 1
    18281     75851 1
    18282     75842 1
    18283     75865 1
    18284     75837 1
    18285     75611 1
    18286     73055 1
    18287     72134 1
    18288     72107 1
    18289     69221 1
    18290     69823 1
    18291     68602 1
    18292     67960 1
    18293     71541 1
    18294     70992 1
    18295     72108 1
    18296     70424 1
    18297     70264 1
    18298     67831 1
    18299     67179 1
    18300     68453 1
    18301     66490 1
    18302     67167 1
    18303     66491 1
    18304     65781 1
    18305     65066 1
    18306     64598 1
    18307     64599 1
    18308     75422 1
    18309     75426 1
    18310     75441 1
    18311     75443 1
    18312     74891 1
    18313     75436 1
    18314     73761 1
    18315     74327 1
    18316     74888 1
    18317     73808 1
    18318     73804 1
    18319     73812 1
    18320     73816 1
    18321     73272 1
    18322     73824 1
    18323     72704 1
    18324     72699 1
    18325     66096 1
    18326     66100 1
    18327     66104 1
    18328     65342 1
    18329     67638 1
    18330     67579 1
    18331     68928 1
    18332     68933 1
    18333     68296 1
    18334     67644 1
    18335     69523 1
    18336     70135 1
    18337     66126 1
    18338     66127 1
    18339     66870 1
    18340     66878 1
    18341     66882 1
    18342     71234 1
    18343     70680 1
    18344     71819 1
    18345     72412 1
    18346     72997 1
    18347     74131 1
    18348     73565 1
    18349     71898 1
    18350     71779 1
    18351     72482 1
    18352     75207 1
    18353     75202 1
    18354     75757 1
    18355     75750 1
    18356     75759 1
    18357     74635 1
    18358     75183 1
    18359     74077 1
    18360     73511 1
    18361     74149 1
    18362     74708 1
    18363     74725 1
    18364     75810 1
    18365     75819 1
    18366     75271 1
    18367     73496 1
    18368     72353 1
    18369     72934 1
    18370     75878 1
    18371     75893 1
    18372     76124 1
    18373     76136 1
    18374     76060 1
    18375     76033 1
    18376     76038 1
    18377     76043 1
    18378     76118 1
    18379     75890 1
    18380     75883 1
    18381     76069 1
    18382     76076 1
    18383     76077 1
    18384     76086 1
    18385     76088 1
    18386     75897 1
    18387     76103 1
    18388     76101 1
    18389     76131 1
    18390     76138 1
    18391     76092 1
    18392     75889 1
    18393     76122 1
    18394     76083 1
    18395     76100 1
    18396     76129 1
    18397     76065 1
    18398     76145 1
    18399     76114 1
    18400     75846 1
    18401     76051 1
    18402     76144 1
    18403     76047 1
    18404     76030 1
    18405     76059 1
    18406     76058 1
    18407     76107 1
    18408     73064 1
    18409     73621 1
    18410     73967 1
    18411     75079 1
    18412     74525 1
    18413     76426 1
    18414     76422 1
    18415     76435 1
    18416     76434 1
    18417     76157 1
    18418     76416 1
    18419     76405 1
    18420     76410 1
    18421     76394 1
    18422     76400 1
    18423     76419 1
    18424     76152 1
    18425     75610 1
    18426     72491 1
    18427     72671 1
    18428     72678 1
    18429     69663 1
    18430     69072 1
    18431     69667 1
    18432     72112 1
    18433     70997 1
    18434     71548 1
    18435     70853 1
    18436     70275 1
    18437     67823 1
    18438     68446 1
    18439     69068 1
    18440     66497 1
    18441     67171 1
    18442     65782 1
    18443     65800 1
    18444     65071 1
    18445     75970 1
    18446     75975 1
    18447     75981 1
    18448     75980 1
    18449     75432 1
    18450     75427 1
    18451     74362 1
    18452     74918 1
    18453     74368 1
    18454     74376 1
    18455     74373 1
    18456     74379 1
    18457     73821 1
    18458     73269 1
    18459     74380 1
    18460     73234 1
    18461     65348 1
    18462     65353 1
    18463     65349 1
    18464     65379 1
    18465     66945 1
    18466     67224 1
    18467     68305 1
    18468     68849 1
    18469     69454 1
    18470     67878 1
    18471     67879 1
    18472     70082 1
    18473     66519 1
    18474     65805 1
    18475     66134 1
    18476     66520 1
    18477     66544 1
    18478     66135 1
    18479     66537 1
    18480     66551 1
    18481     66555 1
    18482     70729 1
    18483     71238 1
    18484     70681 1
    18485     71822 1
    18486     72413 1
    18487     72992 1
    18488     73566 1
    18489     74144 1
    18490     74700 1
    18491     71753 1
    18492     71910 1
    18493     72328 1
    18494     75746 1
    18495     75723 1
    18496     75743 1
    18497     76307 1
    18498     76308 1
    18499     76296 1
    18500     76299 1
    18501     74637 1
    18502     75194 1
    18503     75187 1
    18504     74081 1
    18505     74069 1
    18506     74711 1
    18507     75259 1
    18508     75278 1
    18509     75815 1
    18510     76364 1
    18511     76371 1
    18512     73497 1
    18513     72928 1
    18514     72898 1
    18515     73487 1
    18516     76440 1
    18517     76459 1
    18518     76683 1
    18519     76684 1
    18520     76699 1
    18521     76634 1
    18522     76611 1
    18523     76614 1
    18524     76617 1
    18525     76444 1
    18526     76457 1
    18527     76448 1
    18528     76646 1
    18529     76650 1
    18530     76653 1
    18531     76656 1
    18532     76660 1
    18533     76462 1
    18534     76671 1
    18535     76695 1
    18536     76701 1
    18537     76454 1
    18538     76685 1
    18539     76668 1
    18540     76637 1
    18541     76708 1
    18542     76640 1
    18543     76678 1
    18544     76408 1
    18545     76624 1
    18546     76604 1
    18547     76628 1
    18548     76620 1
    18549     76669 1
    18550     76677 1
    18551     73050 1
    18552     72492 1
    18553     73424 1
    18554     73975 1
    18555     75080 1
    18556     74526 1
    18557     77004 1
    18558     77000 1
    18559     76720 1
    18560     77009 1
    18561     76996 1
    18562     76715 1
    18563     76995 1
    18564     76988 1
    18565     76977 1
    18566     76978 1
    18567     76973 1
    18568     76156 1
    18569     75619 1
    18570     71915 1
    18571     73240 1
    18572     73251 1
    18573     72679 1
    18574     69657 1
    18575     70269 1
    18576     72115 1
    18577     71547 1
    18578     71416 1
    18579     70860 1
    18580     71418 1
    18581     67822 1
    18582     68447 1
    18583     67849 1
    18584     69062 1
    18585     66498 1
    18586     67163 1
    18587     65079 1
    18588     65792 1
    18589     76543 1
    18590     76544 1
    18591     76547 1
    18592     76556 1
    18593     75976 1
    18594     76553 1
    18595     75463 1
    18596     75460 1
    18597     74922 1
    18598     74931 1
    18599     74932 1
    18600     74928 1
    18601     74939 1
    18602     74355 1
    18603     73792 1
    18604     74913 1
    18605     73243 1
    18606     65793 1
    18607     65813 1
    18608     66559 1
    18609     67229 1
    18610     67884 1
    18611     68494 1
    18612     69105 1
    18613     68843 1
    18614     69120 1
    18615     69455 1
    18616     68507 1
    18617     68508 1
    18618     67904 1
    18619     68502 1
    18620     70083 1
    18621     69704 1
    18622     66510 1
    18623     66522 1
    18624     67187 1
    18625     66529 1
    18626     67206 1
    18627     67207 1
    18628     66540 1
    18629     67235 1
    18630     67236 1
    18631     71273 1
    18632     70730 1
    18633     71814 1
    18634     70137 1
    18635     72400 1
    18636     72405 1
    18637     72983 1
    18638     72993 1
    18639     73561 1
    18640     74140 1
    18641     74702 1
    18642     75251 1
    18643     72334 1
    18644     71757 1
    18645     76292 1
    18646     76270 1
    18647     75730 1
    18648     76881 1
    18649     76875 1
    18650     76871 1
    18651     76867 1
    18652     76876 1
    18653     74642 1
    18654     75726 1
    18655     75196 1
    18656     74628 1
    18657     74619 1
    18658     74059 1
    18659     75261 1
    18660     75802 1
    18661     75823 1
    18662     76370 1
    18663     76950 1
    18664     76953 1
    18665     74060 1
    18666     73457 1
    18667     73493 1
    18668     73452 1
    18669     72903 1
    18670     77012 1
    18671     77035 1
    18672     77235 1
    18673     77234 1
    18674     77246 1
    18675     77186 1
    18676     77169 1
    18677     77175 1
    18678     77178 1
    18679     77020 1
    18680     77033 1
    18681     77021 1
    18682     77204 1
    18683     77206 1
    18684     77210 1
    18685     77213 1
    18686     77219 1
    18687     77040 1
    18688     77223 1
    18689     77242 1
    18690     77027 1
    18691     77218 1
    18692     77196 1
    18693     77253 1
    18694     77191 1
    18695     77228 1
    18696     76986 1
    18697     77184 1
    18698     77159 1
    18699     77182 1
    18700     77162 1
    18701     77031 1
    18702     77231 1
    18703     77259 1
    18704     76562 1
    18705     77248 1
    18706     72476 1
    18707     72882 1
    18708     72318 1
    18709     73425 1
    18710     73432 1
    18711     73971 1
    18712     75081 1
    18713     74536 1
    18714     73982 1
    18715     77559 1
    18716     77563 1
    18717     77270 1
    18718     77264 1
    18719     77555 1
    18720     77550 1
    18721     76716 1
    18722     77547 1
    18723     77531 1
    18724     77535 1
    18725     77539 1
    18726     76165 1
    18727     75627 1
    18728     75101 1
    18729     71762 1
    18730     73801 1
    18731     73252 1
    18732     72683 1
    18733     73802 1
    18734     70265 1
    18735     69653 1
    18736     70854 1
    18737     71996 1
    18738     72566 1
    18739     71997 1
    18740     71426 1
    18741     72005 1
    18742     67198 1
    18743     68465 1
    18744     68458 1
    18745     67837 1
    18746     69074 1
    18747     66486 1
    18748     66526 1
    18749     77105 1
    18750     77110 1
    18751     77113 1
    18752     76005 1
    18753     76550 1
    18754     76006 1
    18755     75466 1
    18756     75476 1
    18757     75472 1
    18758     75445 1
    18759     75477 1
    18760     74351 1
    18761     74910 1
    18762     75449 1
    18763     67237 1
    18764     67886 1
    18765     68511 1
    18766     68498 1
    18767     69112 1
    18768     69709 1
    18769     69721 1
    18770     69716 1
    18771     69129 1
    18772     69121 1
    18773     68519 1
    18774     68535 1
    18775     70311 1
    18776     70307 1
    18777     67182 1
    18778     67186 1
    18779     67201 1
    18780     67841 1
    18781     67857 1
    18782     67231 1
    18783     67208 1
    18784     67890 1
    18785     67898 1
    18786     71854 1
    18787     71278 1
    18788     70735 1
    18789     70327 1
    18790     70330 1
    18791     71858 1
    18792     71861 1
    18793     72974 1
    18794     72397 1
    18795     73544 1
    18796     73540 1
    18797     74113 1
    18798     74141 1
    18799     74670 1
    18800     75220 1
    18801     74676 1
    18802     75255 1
    18803     75793 1
    18804     72337 1
    18805     72904 1
    18806     76835 1
    18807     76840 1
    18808     76278 1
    18809     76272 1
    18810     77434 1
    18811     77438 1
    18812     77425 1
    18813     77430 1
    18814     77388 1
    18815     75174 1
    18816     75175 1
    18817     75739 1
    18818     75697 1
    18819     75734 1
    18820     75162 1
    18821     74623 1
    18822     75805 1
    18823     76346 1
    18824     76352 1
    18825     76376 1
    18826     76380 1
    18827     76947 1
    18828     76942 1
    18829     77506 1
    18830     77498 1
    18831     77508 1
    18832     74061 1
    18833     74010 1
    18834     74011 1
    18835     73460 1
    18836     77570 1
    18837     77582 1
    18838     77587 1
    18839     77777 1
    18840     77783 1
    18841     77733 1
    18842     77713 1
    18843     77717 1
    18844     77724 1
    18845     77722 1
    18846     77579 1
    18847     77580 1
    18848     77750 1
    18849     77747 1
    18850     77754 1
    18851     77759 1
    18852     77768 1
    18853     77591 1
    18854     77765 1
    18855     77780 1
    18856     77736 1
    18857     77742 1
    18858     77785 1
    18859     77771 1
    18860     77542 1
    18861     77727 1
    18862     77700 1
    18863     77707 1
    18864     77705 1
    18865     77802 1
    18866     77799 1
    18867     77116 1
    18868     77744 1
    18869     77792 1
    18870     77566 1
    18871     72324 1
    18872     72886 1
    18873     72890 1
    18874     73438 1
    18875     73978 1
    18876     74532 1
    18877     75092 1
    18878     74539 1
    18879     78092 1
    18880     78091 1
    18881     77811 1
    18882     77803 1
    18883     77263 1
    18884     78083 1
    18885     78080 1
    18886     76727 1
    18887     78065 1
    18888     78067 1
    18889     78068 1
    18890     76166 1
    18891     75620 1
    18892     72341 1
    18893     72347 1
    18894     74360 1
    18895     73691 1
    18896     73131 1
    18897     73694 1
    18898     73799 1
    18899     69668 1
    18900     70276 1
    18901     69669 1
    18902     70866 1
    18903     72572 1
    18904     73135 1
    18905     71427 1
    18906     72009 1
    18907     71435 1
    18908     69075 1
    18909     68459 1
    18910     67845 1
    18911     67193 1
    18912     77654 1
    18913     77656 1
    18914     77658 1
    18915     76598 1
    18916     77121 1
    18917     76582 1
    18918     76012 1
    18919     76003 1
    18920     76021 1
    18921     75991 1
    18922     76022 1
    18923     74916 1
    18924     75454 1
    18925     75995 1
    18926     67894 1
    18927     68512 1
    18928     69130 1
    18929     69113 1
    18930     69713 1
    18931     70316 1
    18932     70322 1
    18933     69724 1
    18934     69135 1
    18935     69131 1
    18936     69154 1
    18937     70893 1
    18938     70892 1
    18939     67853 1
    18940     67866 1
    18941     68482 1
    18942     67858 1
    18943     67217 1
    18944     68523 1
    18945     68472 1
    18946     68525 1
    18947     72442 1
    18948     71866 1
    18949     71283 1
    18950     70908 1
    18951     70902 1
    18952     72448 1
    18953     72449 1
    18954     73548 1
    18955     72978 1
    18956     74121 1
    18957     74117 1
    18958     74677 1
    18959     74681 1
    18960     75225 1
    18961     75231 1
    18962     75765 1
    18963     75232 1
    18964     75797 1
    18965     76342 1
    18966     72911 1
    18967     77384 1
    18968     76848 1
    18969     76845 1
    18970     76285 1
    18971     77958 1
    18972     77967 1
    18973     77968 1
    18974     77963 1
    18975     77915 1
    18976     77956 1
    18977     77950 1
    18978     77911 1
    18979     75712 1
    18980     75701 1
    18981     76282 1
    18982     75713 1
    18983     76251 1
    18984     75171 1
    18985     75128 1
    18986     74582 1
    18987     76361 1
    18988     76357 1
    18989     76924 1
    18990     76925 1
    18991     76956 1
    18992     76960 1
    18993     77495 1
    18994     77503 1
    18995     78029 1
    18996     78024 1
    18997     78035 1
    18998     74559 1
    18999     74586 1
    19000     74563 1
    19001     74019 1
    19002     73461 1
    19003     78102 1
    19004     78109 1
    19005     78115 1
    19006     78122 1
    19007     78291 1
    19008     78298 1
    19009     78250 1
    19010     78235 1
    19011     78238 1
    19012     78241 1
    19013     78107 1
    19014     78260 1
    19015     78263 1
    19016     78269 1
    19017     78273 1
    19018     78277 1
    19019     78118 1
    19020     78256 1
    19021     78255 1
    19022     78284 1
    19023     78074 1
    19024     78231 1
    19025     78245 1
    19026     78217 1
    19027     78224 1
    19028     78221 1
    19029     78310 1
    19030     78296 1
    19031     78307 1
    19032     78302 1
    19033     78300 1
    19034     78089 1
    19035     78100 1
    19036     78280 1
    19037     78268 1
    19038     72896 1
    19039     73444 1
    19040     73986 1
    19041     73990 1
    19042     74545 1
    19043     75095 1
    19044     74549 1
    19045     78584 1
    19046     78572 1
    19047     78320 1
    19048     77274 1
    19049     77812 1
    19050     78571 1
    19051     78554 1
    19052     76721 1
    19053     78560 1
    19054     78564 1
    19055     75626 1
    19056     76161 1
    19057     75096 1
    19058     75100 1
    19059     72915 1
    19060     72920 1
    19061     74819 1
    19062     74263 1
    19063     74264 1
    19064     73706 1
    19065     73707 1
    19066     70280 1
    19067     69675 1
    19068     69082 1
    19069     70867 1
    19070     72573 1
    19071     73143 1
    19072     70875 1
    19073     72013 1
    19074     71429 1
    19075     68468 1
    19076     78180 1
    19077     78181 1
    19078     77665 1
    19079     77136 1
    19080     77150 1
    19081     76584 1
    19082     76577 1
    19083     76588 1
    19084     76566 1
    19085     74945 1
    19086     75481 1
    19087     75997 1
    19088     76570 1
    19089     68532 1
    19090     69142 1
    19091     69705 1
    19092     70315 1
    19093     70894 1
    19094     70900 1
    19095     69725 1
    19096     69735 1
    19097     70335 1
    19098     69155 1
    19099     69746 1
    19100     71449 1
    19101     70909 1
    19102     68483 1
    19103     69099 1
    19104     68477 1
    19105     69092 1
    19106     69138 1
    19107     69057 1
    19108     69088 1
    19109     72453 1
    19110     73028 1
    19111     71870 1
    19112     71456 1
    19113     71457 1
    19114     73029 1
    19115     73022 1
    19116     74125 1
    19117     73552 1
    19118     74688 1
    19119     74689 1
    19120     75236 1
    19121     75770 1
    19122     75776 1
    19123     75777 1
    19124     76312 1
    19125     76344 1
    19126     76915 1
    19127     72924 1
    19128     77395 1
    19129     77399 1
    19130     77401 1
    19131     77405 1
    19132     77389 1
    19133     76861 1
    19134     76862 1
    19135     76853 1
    19136     78450 1
    19137     78460 1
    19138     78457 1
    19139     78448 1
    19140     78405 1
    19141     78410 1
    19142     78443 1
    19143     77927 1
    19144     76264 1
    19145     75714 1
    19146     75702 1
    19147     76256 1
    19148     76810 1
    19149     76806 1
    19150     76813 1
    19151     76818 1
    19152     75703 1
    19153     75166 1
    19154     75658 1
    19155     75132 1
    19156     76934 1
    19157     76938 1
    19158     77484 1
    19159     77478 1
    19160     77515 1
    19161     77518 1
    19162     78019 1
    19163     78028 1
    19164     78519 1
    19165     78510 1
    19166     78508 1
    19167     75107 1
    19168     74564 1
    19169     74587 1
    19170     75137 1
    19171     75112 1
    19172     74565 1
    19173     74573 1
    19174     73467 1
    19175     74023 1
    19176     78591 1
    19177     78592 1
    19178     78601 1
    19179     78610 1
    19180     78764 1
    19181     78731 1
    19182     78720 1
    19183     78710 1
    19184     78721 1
    19185     78738 1
    19186     78745 1
    19187     78750 1
    19188     78753 1
    19189     78608 1
    19190     78736 1
    19191     78727 1
    19192     78757 1
    19193     78566 1
    19194     78713 1
    19195     78707 1
    19196     78723 1
    19197     78692 1
    19198     78703 1
    19199     78699 1
    19200     78775 1
    19201     78770 1
    19202     78761 1
    19203     78600 1
    19204     78767 1
    19205     78582 1
    19206     78589 1
    19207     73450 1
    19208     73994 1
    19209     74553 1
    19210     73998 1
    19211     79015 1
    19212     79033 1
    19213     79020 1
    19214     77816 1
    19215     78777 1
    19216     78321 1
    19217     78783 1
    19218     77326 1
    19219     76782 1
    19220     79001 1
    19221     79002 1
    19222     76233 1
    19223     79006 1
    19224     75685 1
    19225     75147 1
    19226     74557 1
    19227     74596 1
    19228     73474 1
    19229     73483 1
    19230     75372 1
    19231     74822 1
    19232     74267 1
    19233     74273 1
    19234     73708 1
    19235     70281 1
    19236     69680 1
    19237     70294 1
    19238     72580 1
    19239     73144 1
    19240     70868 1
    19241     71983 1
    19242     72557 1
    19243     71404 1
    19244     78656 1
    19245     78184 1
    19246     77690 1
    19247     78186 1
    19248     77681 1
    19249     77134 1
    19250     76592 1
    19251     77142 1
    19252     77123 1
    19253     75924 1
    19254     76026 1
    19255     76573 1
    19256     77130 1
    19257     69148 1
    19258     70300 1
    19259     70881 1
    19260     71443 1
    19261     71450 1
    19262     69745 1
    19263     69740 1
    19264     69731 1
    19265     70336 1
    19266     70343 1
    19267     70913 1
    19268     70304 1
    19269     70350 1
    19270     72025 1
    19271     71461 1
    19272     69694 1
    19273     69683 1
    19274     69684 1
    19275     69649 1
    19276     69095 1
    19277     73035 1
    19278     72454 1
    19279     73602 1
    19280     71872 1
    19281     72026 1
    19282     73595 1
    19283     73596 1
    19284     74129 1
    19285     74695 1
    19286     75246 1
    19287     75240 1
    19288     75781 1
    19289     76320 1
    19290     76317 1
    19291     76323 1
    19292     76883 1
    19293     76912 1
    19294     77472 1
    19295     76920 1
    19296     73480 1
    19297     77928 1
    19298     77920 1
    19299     77929 1
    19300     77409 1
    19301     77417 1
    19302     77413 1
    19303     77349 1
    19304     78900 1
    19305     78901 1
    19306     78895 1
    19307     78889 1
    19308     78414 1
    19309     78857 1
    19310     78858 1
    19311     78427 1
    19312     76822 1
    19313     76823 1
    19314     76261 1
    19315     76200 1
    19316     77354 1
    19317     77355 1
    19318     77362 1
    19319     77363 1
    19320     76204 1
    19321     76205 1
    19322     75669 1
    19323     75665 1
    19324     77490 1
    19325     77491 1
    19326     78009 1
    19327     78039 1
    19328     78043 1
    19329     78049 1
    19330     78505 1
    19331     78518 1
    19332     78957 1
    19333     78953 1
    19334     78906 1
    19335     75634 1
    19336     75120 1
    19337     75630 1
    19338     75673 1
    19339     75635 1
    19340     75115 1
    19341     74577 1
    19342     74038 1
    19343     74050 1
    19344     79039 1
    19345     79044 1
    19346     79052 1
    19347     79053 1
    19348     79189 1
    19349     79165 1
    19350     79149 1
    19351     79156 1
    19352     79177 1
    19353     79179 1
    19354     79181 1
    19355     79164 1
    19356     79160 1
    19357     79184 1
    19358     79011 1
    19359     79143 1
    19360     79151 1
    19361     79137 1
    19362     79128 1
    19363     79136 1
    19364     79133 1
    19365     79200 1
    19366     79197 1
    19367     79041 1
    19368     79194 1
    19369     79030 1
    19370     79174 1
    19371     79029 1
    19372     74007 1
    19373     79417 1
    19374     79428 1
    19375     79436 1
    19376     79433 1
    19377     79397 1
    19378     77861 1
    19379     79205 1
    19380     78366 1
    19381     78823 1
    19382     76789 1
    19383     77332 1
    19384     79403 1
    19385     79010 1
    19386     76234 1
    19387     79405 1
    19388     75686 1
    19389     75148 1
    19390     74604 1
    19391     74035 1
    19392     74008 1
    19393     74037 1
    19394     74047 1
    19395     74048 1
    19396     74821 1
    19397     75928 1
    19398     75378 1
    19399     74830 1
    19400     74833 1
    19401     74829 1
    19402     74248 1
    19403     74812 1
    19404     73688 1
    19405     70287 1
    19406     73125 1
    19407     73687 1
    19408     70834 1
    19409     70288 1
    19410     71984 1
    19411     72558 1
    19412     71405 1
    19413     70838 1
    19414     79096 1
    19415     78661 1
    19416     78200 1
    19417     78207 1
    19418     78667 1
    19419     77147 1
    19420     77687 1
    19421     77683 1
    19422     77669 1
    19423     76488 1
    19424     76599 1
    19425     77131 1
    19426     77675 1
    19427     70880 1
    19428     72015 1
    19429     72021 1
    19430     71437 1
    19431     70346 1
    19432     70254 1
    19433     70844 1
    19434     70918 1
    19435     71406 1
    19436     71470 1
    19437     70876 1
    19438     70923 1
    19439     70927 1
    19440     72588 1
    19441     72587 1
    19442     72027 1
    19443     69691 1
    19444     70255 1
    19445     73036 1
    19446     73603 1
    19447     72455 1
    19448     74177 1
    19449     74178 1
    19450     72595 1
    19451     74176 1
    19452     74696 1
    19453     75247 1
    19454     75783 1
    19455     75787 1
    19456     76327 1
    19457     76891 1
    19458     76892 1
    19459     76896 1
    19460     77443 1
    19461     77467 1
    19462     78004 1
    19463     77477 1
    19464     78428 1
    19465     78421 1
    19466     77935 1
    19467     77939 1
    19468     77940 1
    19469     77876 1
    19470     77880 1
    19471     79317 1
    19472     79313 1
    19473     79308 1
    19474     78894 1
    19475     78865 1
    19476     78862 1
    19477     79277 1
    19478     78874 1
    19479     77373 1
    19480     76824 1
    19481     76753 1
    19482     76760 1
    19483     77888 1
    19484     77884 1
    19485     77896 1
    19486     76215 1
    19487     76761 1
    19488     76219 1
    19489     76225 1
    19490     78015 1
    19491     78501 1
    19492     78527 1
    19493     78047 1
    19494     78523 1
    19495     78532 1
    19496     78533 1
    19497     78949 1
    19498     79363 1
    19499     79364 1
    19500     79324 1
    19501     76181 1
    19502     75648 1
    19503     75652 1
    19504     76175 1
    19505     76226 1
    19506     75644 1
    19507     75127 1
    19508     74614 1
    19509     74605 1
    19510     74057 1
    19511     79443 1
    19512     79448 1
    19513     79456 1
    19514     79452 1
    19515     79580 1
    19516     79564 1
    19517     79544 1
    19518     79548 1
    19519     79569 1
    19520     79560 1
    19521     79573 1
    19522     79555 1
    19523     79551 1
    19524     79575 1
    19525     79415 1
    19526     79540 1
    19527     79537 1
    19528     79526 1
    19529     79534 1
    19530     79591 1
    19531     79587 1
    19532     79444 1
    19533     79585 1
    19534     79427 1
    19535     79204 1
    19536     79780 1
    19537     79422 1
    19538     79788 1
    19539     79795 1
    19540     79787 1
    19541     79763 1
    19542     77868 1
    19543     77338 1
    19544     79597 1
    19545     79249 1
    19546     78367 1
    19547     78824 1
    19548     76238 1
    19549     76790 1
    19550     76795 1
    19551     77339 1
    19552     79409 1
    19553     75695 1
    19554     75687 1
    19555     79774 1
    19556     75152 1
    19557     74606 1
    19558     74610 1
    19559     76494 1
    19560     75930 1
    19561     75380 1
    19562     75368 1
    19563     74254 1
    19564     74813 1
    19565     73126 1
    19566     73686 1
    19567     71990 1
    19568     72559 1
    19569     71992 1
    19570     70846 1
    19571     79495 1
    19572     79101 1
    19573     78682 1
    19574     78204 1
    19575     78680 1
    19576     79105 1
    19577     78190 1
    19578     77060 1
    19579     77153 1
    19580     77673 1
    19581     78195 1
    19582     72581 1
    19583     72054 1
    19584     71484 1
    19585     71476 1
    19586     71462 1
    19587     72044 1
    19588     71477 1
    19589     71480 1
    19590     73153 1
    19591     73154 1
    19592     72598 1
    19593     73168 1
    19594     73607 1
    19595     74735 1
    19596     74179 1
    19597     73155 1
    19598     74734 1
    19599     74740 1
    19600     75289 1
    19601     76331 1
    19602     75834 1
    19603     76332 1
    19604     76897 1
    19605     77456 1
    19606     77457 1
    19607     77458 1
    19608     77977 1
    19609     77997 1
    19610     78006 1
    19611     78492 1
    19612     78870 1
    19613     78429 1
    19614     77947 1
    19615     78433 1
    19616     78374 1
    19617     77892 1
    19618     78378 1
    19619     79698 1
    19620     79694 1
    19621     79688 1
    19622     79312 1
    19623     79280 1
    19624     79284 1
    19625     79659 1
    19626     79293 1
    19627     79289 1
    19628     77372 1
    19629     77900 1
    19630     77295 1
    19631     77303 1
    19632     77304 1
    19633     78379 1
    19634     78393 1
    19635     76766 1
    19636     76770 1
    19637     76776 1
    19638     76777 1
    19639     78946 1
    19640     78947 1
    19641     78968 1
    19642     78964 1
    19643     78977 1
    19644     78978 1
    19645     79736 1
    19646     79369 1
    19647     79704 1
    19648     76186 1
    19649     76182 1
    19650     76737 1
    19651     76190 1
    19652     76731 1
    19653     75656 1
    19654     75159 1
    19655     74618 1
    19656     79802 1
    19657     79807 1
    19658     79813 1
    19659     79809 1
    19660     79934 1
    19661     79921 1
    19662     79915 1
    19663     79906 1
    19664     79902 1
    19665     79918 1
    19666     79927 1
    19667     79909 1
    19668     79931 1
    19669     79777 1
    19670     79900 1
    19671     79901 1
    19672     79890 1
    19673     79880 1
    19674     79883 1
    19675     79945 1
    19676     79940 1
    19677     79799 1
    19678     79939 1
    19679     79886 1
    19680     80121 1
    19681     79779 1
    19682     80126 1
    19683     79948 1
    19684     80130 1
    19685     80106 1
    19686     79771 1
    19687     77875 1
    19688     77347 1
    19689     79633 1
    19690     79627 1
    19691     79238 1
    19692     78370 1
    19693     78811 1
    19694     76245 1
    19695     76801 1
    19696     77343 1
    19697     76246 1
    19698     75696 1
    19699     75160 1
    19700     80110 1
    19701     76498 1
    19702     77062 1
    19703     76470 1
    19704     75919 1
    19705     75359 1
    19706     75915 1
    19707     74255 1
    19708     74244 1
    19709     74805 1
    19710     73119 1
    19711     73745 1
    19712     73179 1
    19713     72609 1
    19714     79500 1
    19715     79850 1
    19716     79122 1
    19717     78679 1
    19718     79115 1
