-3.95225 -0.0911977 -3.86105
0.941723 -0.0254445 0.967168
0.976939 -0.000401054 0.97734
1.00971 0.0152699 0.99444
1.01604 0.0266533 0.989382
1.02731 0.0359343 0.991374
1.01762 0.043422 0.974199
1.01451 0.0499201 0.964593
1.03097 0.0561217 0.974846
1.03885 0.0617796 0.97707
1.04817 0.0670745 0.981096
1.04342 0.0717453 0.971673
1.0353 0.0759223 0.959382
1.04063 0.0800387 0.960588
1.04732 0.0840413 0.963278
1.05231 0.0878753 0.964433
1.04216 0.0912173 0.950947
1.04104 0.0944602 0.946581
1.04511 0.0976863 0.947425
1.03937 0.100617 0.938749
1.03716 0.103437 0.933722
1.04652 0.106407 0.940112
1.03814 0.108996 0.929144
1.03724 0.111546 0.92569
1.03106 0.113899 0.917159
1.03175 0.11627 0.915478
1.03471 0.118657 0.916055
1.03276 0.120912 0.911849
1.02498 0.122944 0.902031
1.02731 0.125066 0.902246
1.0371 0.127364 0.909739
1.02276 0.129177 0.89358
1.02004 0.131014 0.889025
1.01859 0.132837 0.885749
0.998558 0.134197 0.864361
1.01877 0.136225 0.882544
1.01197 0.13791 0.874059
1.00809 0.139518 0.868569
1.01244 0.141251 0.871187
1.01628 0.143012 0.873264
0.999356 0.144308 0.855049
1.00815 0.145953 0.862193
1.01005 0.147568 0.862482
0.988946 0.148644 0.840303
0.986768 0.149873 0.836895
1.00373 0.151562 0.852166
0.979352 0.152517 0.826835
0.995723 0.154067 0.841656
0.990494 0.155362 0.835132
0.974819 0.156313 0.818506
0.972347 0.157375 0.814972
0.980839 0.1587 0.822139
0.966872 0.159629 0.807244
0.965557 0.16066 0.804897
0.968832 0.161814 0.807018
0.964095 0.162836 0.801259
0.957864 0.16376 0.794104
0.964224 0.16491 0.799314
0.951575 0.165718 0.785858
0.953988 0.166708 0.787281
0.934032 0.167243 0.766789
0.940691 0.168158 0.772533
0.94198 0.169094 0.772885
0.936054 0.169888 0.766167
0.92973 0.170602 0.759128
0.920589 0.171195 0.749393
0.940267 0.172373 0.767894
0.928078 0.173095 0.754983
0.933298 0.174029 0.759269
0.924377 0.17472 0.749657
0.912121 0.175218 0.736903
0.92308 0.176128 0.746952
0.904551 0.176538 0.728012
0.913309 0.177345 0.735964
0.898948 0.177779 0.721169
0.901231 0.178423 0.722808
0.909989 0.179293 0.730696
0.899255 0.179833 0.719421
0.917985 0.180907 0.737077
0.904199 0.181483 0.722716
0.901094 0.182091 0.719003
0.89034 0.182509 0.707831
0.874862 0.182707 0.692156
0.881976 0.183284 0.698692
0.880139 0.183812 0.696327
0.856831 0.183837 0.672994
0.866505 0.184361 0.682143
0.852418 0.184541 0.667877
0.858036 0.185021 0.673015
0.859297 0.185527 0.67377
0.854055 0.185912 0.668143
0.858726 0.186472 0.672254
0.851924 0.186848 0.665076
0.839934 0.187023 0.652911
0.842496 0.187416 0.655081
0.846853 0.187934 0.658919
0.852817 0.188561 0.664256
0.855727 0.18919 0.666537
0.840419 0.189417 0.651002
0.838334 0.189751 0.648583
0.843855 0.190279 0.653576
0.836281 0.190597 0.645684
0.826151 0.190764 0.635387
0.830435 0.191168 0.639266
0.839428 0.19178 0.647648
0.838158 0.192273 0.645885
0.817382 0.192281 0.625101
0.812069 0.192395 0.619674
0.805615 0.192487 0.613128
0.802313 0.192624 0.609689
0.80724 0.192962 0.614278
0.818619 0.193548 0.625071
0.79588 0.193492 0.602389
0.795493 0.193653 0.60184
0.799789 0.193983 0.605806
0.799968 0.194303 0.605664
0.813601 0.194944 0.618657
0.797106 0.19506 0.602046
0.795012 0.195273 0.599739
0.784811 0.195313 0.589498
0.800496 0.195854 0.604642
0.783213 0.195869 0.587345
0.797606 0.196383 0.601223
0.784724 0.196489 0.588234
0.772253 0.196429 0.575824
0.779462 0.196709 0.582753
0.772885 0.196816 0.576069
0.779926 0.197167 0.582759
0.781014 0.197496 0.583518
0.775301 0.197676 0.577625
0.764609 0.197671 0.566938
0.769647 0.197922 0.571725
0.758892 0.197914 0.560977
0.75759 0.198005 0.559585
0.76517 0.198329 0.566841
0.759199 0.19846 0.560739
0.752577 0.198498 0.554079
0.757592 0.198746 0.558846
0.748809 0.198771 0.550038
0.750664 0.198939 0.551725
0.752294 0.199159 0.553135
0.767616 0.199727 0.567889
0.740558 0.199506 0.541052
0.738752 0.1995 0.539251
0.754622 0.19995 0.554672
0.75127 0.200185 0.551086
0.741082 0.200192 0.540889
0.736274 0.200204 0.53607
0.733835 0.200249 0.533586
0.715717 0.199936 0.515781
0.724498 0.200055 0.524443
0.729798 0.200276 0.529522
0.72813 0.200412 0.527719
0.72593 0.200511 0.525418
0.726244 0.200651 0.525593
0.728996 0.200865 0.528131
0.717539 0.200793 0.516746
0.720479 0.200914 0.519565
0.718289 0.200991 0.517298
0.718088 0.201098 0.516989
0.726578 0.20142 0.525158
0.705332 0.201169 0.504163
0.720827 0.201492 0.519335
0.704658 0.201333 0.503325
0.715442 0.201583 0.513858
0.712069 0.201683 0.510386
0.71048 0.201774 0.508706
0.712337 0.201935 0.510401
0.704192 0.2019 0.502292
0.705865 0.201996 0.503869
0.710517 0.20221 0.508307
0.698841 0.202114 0.496727
0.695637 0.202066 0.493571
0.689731 0.201956 0.487775
0.705049 0.202294 0.502755
0.69456 0.202257 0.492303
0.688809 0.202176 0.486633
0.703818 0.20253 0.501288
0.681326 0.202231 0.479095
0.700797 0.2026 0.498197
0.691688 0.202605 0.489083
0.693124 0.202711 0.490412
0.705459 0.203105 0.502355
0.69877 0.203211 0.495559
0.685651 0.203053 0.482598
0.682287 0.202969 0.479317
0.674548 0.202789 0.471759
0.678003 0.202808 0.475195
0.682111 0.202927 0.479184
0.675564 0.202863 0.472701
0.689832 0.2032 0.486632
0.678344 0.203137 0.475207
0.67514 0.203095 0.472045
0.672184 0.203046 0.469139
0.680705 0.203248 0.477456
0.691119 0.203619 0.4875
0.68184 0.203646 0.478194
0.672152 0.203515 0.468637
0.675965 0.203592 0.472373
0.671257 0.203555 0.467703
0.669021 0.203524 0.465497
0.671295 0.203591 0.467704
0.673985 0.203715 0.47027
0.66976 0.203716 0.466044
0.667361 0.203704 0.463658
0.664213 0.20366 0.460553
0.655882 0.203474 0.452407
0.670534 0.203739 0.466795
0.670138 0.203871 0.466267
0.65198 0.203562 0.448419
0.658275 0.203592 0.454683
0.657287 0.203586 0.453701
0.667444 0.203833 0.463612
0.67088 0.204056 0.466824
0.666425 0.204114 0.462312
0.667694 0.204228 0.463466
0.654602 0.204031 0.45057
0.663375 0.204179 0.459195
0.664169 0.20429 0.45988
0.66309 0.204358 0.458732
0.654638 0.204238 0.4504
0.658217 0.204298 0.453919
0.662677 0.20445 0.458227
0.643901 0.204122 0.439779
0.666246 0.204508 0.461738
0.642854 0.204163 0.43869
0.643488 0.204048 0.439439
0.650432 0.204145 0.446286
0.637437 0.203891 0.433546
0.649799 0.20406 0.44574
0.631809 0.203719 0.42809
0.651823 0.204022 0.447801
0.647301 0.204053 0.443248
0.650866 0.204178 0.446688
0.647226 0.20418 0.443046
0.648575 0.204243 0.444332
0.642228 0.204151 0.438077
0.64543 0.204203 0.441228
0.650331 0.204353 0.445978
0.646499 0.20436 0.442139
0.648316 0.204438 0.443878
0.639631 0.204301 0.43533
0.643772 0.204354 0.439418
0.652372 0.204586 0.447786
0.623377 0.204054 0.419323
0.633203 0.204045 0.429158
0.629777 0.203931 0.425846
0.649035 0.204307 0.444728
0.636395 0.204196 0.432199
0.637831 0.204209 0.433622
0.635149 0.204164 0.430985
0.659176 0.204706 0.45447
0.625267 0.204211 0.421056
0.641554 0.204396 0.437157
0.635342 0.204335 0.431007
0.645016 0.204546 0.44047
0.650053 0.20478 0.445273
0.628273 0.20443 0.423842
0.630425 0.204346 0.426079
0.644785 0.204626 0.440159
0.635037 0.20454 0.430497
0.626713 0.204336 0.422377
0.643101 0.204619 0.438482
0.631944 0.204498 0.427446
0.631564 0.204456 0.427108
0.631579 0.20444 0.427139
0.631966 0.204444 0.427522
0.635487 0.204531 0.430955
0.634073 0.20455 0.429523
0.628432 0.204446 0.423986
0.627922 0.204394 0.423528
0.641739 0.204686 0.437054
0.62309 0.204405 0.418685
0.63385 0.204541 0.429309
0.630466 0.204524 0.425943
0.639175 0.20473 0.434445
0.62815 0.20459 0.42356
0.628767 0.204562 0.424205
0.623285 0.204425 0.41886
0.632994 0.204581 0.428413
0.623715 0.204438 0.419277
0.632126 0.204573 0.427553
0.631964 0.204634 0.42733
0.620877 0.204425 0.416452
0.641509 0.204808 0.4367
0.629523 0.204719 0.424804
0.634463 0.204826 0.429637
0.630583 0.204804 0.425778
0.626727 0.204726 0.422
0.634372 0.204875 0.429497
0.637683 0.205032 0.432651
0.628174 0.204914 0.423259
0.624126 0.204791 0.419335
0.625355 0.204763 0.420593
0.619873 0.204617 0.415256
0.629889 0.20477 0.425119
0.620279 0.204614 0.415665
0.62955 0.204758 0.424792
0.618443 0.204567 0.413876
0.615172 0.204405 0.410767
0.615382 0.204313 0.411069
0.622277 0.204403 0.417874
0.627817 0.204556 0.42326
0.620544 0.204467 0.416077
0.610128 0.204195 0.405933
0.625707 0.204413 0.421294
0.620537 0.204377 0.41616
0.622128 0.204404 0.417724
0.628465 0.204565 0.4239
0.630144 0.204691 0.425453
0.615697 0.204442 0.411254
0.608918 0.204182 0.404736
0.614598 0.204166 0.410432
0.626312 0.204397 0.421915
