-3.42601 -0.079233 -3.34678
0.966812 -0.0186005 0.985413
0.968563 0.00427649 0.964286
1.2442 0.0245601 1.21964
1.12252 0.035271 1.08724
1.16998 0.0455329 1.12445
0.844947 0.0464394 0.798507
0.682102 0.0460987 0.636003
0.931876 0.0536287 0.878247
1.02876 0.0610609 0.967697
1.16854 0.0699229 1.09862
1.03973 0.0735134 0.966213
0.853716 0.073326 0.78039
0.943487 0.0771569 0.86633
1.06766 0.0832713 0.984387
1.16408 0.0900423 1.07404
0.964583 0.0905812 0.874002
0.949488 0.0923668 0.857121
1.04208 0.0967354 0.945341
0.943051 0.0978724 0.845178
0.917897 0.0992314 0.818666
1.12618 0.105835 1.02034
0.984098 0.106934 0.877164
0.993397 0.109175 0.884222
0.900019 0.109281 0.790738
0.945578 0.111456 0.834122
1.03838 0.115532 0.922844
1.03512 0.118447 0.916672
0.917337 0.118339 0.798998
1.00269 0.121353 0.881337
1.23786 0.129124 1.10874
0.993752 0.128439 0.865312
0.98238 0.129348 0.853032
0.997329 0.131085 0.866244
0.643447 0.124611 0.518836
1.09179 0.132458 0.959331
1.00316 0.134401 0.868761
0.973469 0.135724 0.837745
1.10848 0.140401 0.96808
1.234 0.146489 1.08751
0.946821 0.144074 0.802747
1.17219 0.149426 1.02277
1.261 0.154902 1.1061
0.892187 0.150336 0.741851
0.900689 0.149537 0.751153
1.2907 0.158567 1.13213
0.858013 0.153588 0.704425
1.23706 0.161117 1.07594
1.18632 0.164153 1.02217
0.927888 0.160918 0.76697
0.932595 0.160448 0.772146
1.15587 0.165781 0.990084
0.932138 0.163727 0.76841
0.960518 0.164248 0.79627
1.08045 0.167698 0.912752
1.041 0.169004 0.871993
0.971896 0.168824 0.803072
1.15359 0.173596 0.979998
0.956865 0.171989 0.784877
1.06011 0.174455 0.885654
0.71796 0.168255 0.549704
0.905794 0.170045 0.735749
0.986691 0.172654 0.814037
0.923925 0.17279 0.751135
0.853177 0.171723 0.681454
0.726303 0.168608 0.557695
1.17323 0.177519 0.995712
0.985521 0.177654 0.807867
1.1444 0.182379 0.962021
1.02158 0.182574 0.839001
0.832236 0.179231 0.653005
1.10504 0.184438 0.920604
0.79054 0.179965 0.610575
1.01924 0.183694 0.835544
0.787419 0.180275 0.607144
0.886878 0.181341 0.705536
1.11506 0.187173 0.927887
0.954949 0.186709 0.76824
1.38134 0.197153 1.18419
1.16006 0.197896 0.962166
1.15127 0.199552 0.951714
0.989934 0.197633 0.792301
0.734312 0.191571 0.542741
0.928311 0.193321 0.73499
0.94383 0.194304 0.749526
0.531578 0.185456 0.346122
0.775812 0.186811 0.589001
0.546667 0.181492 0.365175
0.709609 0.182366 0.527243
0.785548 0.183954 0.601594
0.731713 0.18333 0.548383
0.874984 0.186386 0.688598
0.789513 0.185961 0.603551
0.600459 0.181704 0.418755
0.700882 0.181975 0.518907
0.836728 0.18492 0.651808
1.00429 0.190216 0.814075
1.11072 0.195696 0.915027
0.854096 0.193324 0.660771
0.860449 0.19325 0.667199
1.01794 0.197195 0.820741
0.914362 0.197116 0.717246
0.759556 0.194153 0.565403
0.891442 0.196082 0.695359
1.11678 0.202285 0.914499
1.13743 0.206266 0.931168
0.769334 0.200697 0.568636
0.708797 0.197376 0.511422
0.625198 0.193729 0.431469
0.604033 0.191127 0.412906
0.746394 0.192647 0.553747
