-4.2328 -0.0849493 -4.14785
1.07094 -0.023374 1.09431
1.07514 0.000662147 1.07448
1.38411 0.0212665 1.36284
1.24894 0.0322489 1.21669
1.30238 0.0425202 1.25986
0.939744 0.0436152 0.896129
0.758111 0.0433376 0.714773
1.03713 0.0506326 0.986499
1.1454 0.0579015 1.0875
1.30156 0.0665424 1.23501
1.15777 0.0700706 1.0877
0.950091 0.0698619 0.880229
1.05032 0.0734892 0.976834
1.18895 0.0793663 1.10959
1.2966 0.0859029 1.21069
1.07382 0.0864011 0.987419
1.05693 0.0880299 0.968898
1.16026 0.0921668 1.0681
1.04965 0.0932006 0.956446
1.02151 0.0944139 0.927098
1.25402 0.100708 1.15331
1.09533 0.101724 0.993602
1.10566 0.103785 1.00187
1.00133 0.103783 0.897552
1.05215 0.105763 0.946382
1.1557 0.109606 1.0461
1.15201 0.112347 1.03967
1.02045 0.112144 0.908303
1.11569 0.114929 1.00076
1.37822 0.122353 1.25586
1.10561 0.121635 0.98397
1.09285 0.122365 0.970488
1.10948 0.123906 0.985578
0.714296 0.117503 0.596793
1.21484 0.124891 1.08995
1.11583 0.126716 0.989116
1.08264 0.127883 0.954754
1.23334 0.132284 1.10106
1.37345 0.138082 1.23537
1.05276 0.135652 0.917103
1.30435 0.140649 1.1637
1.40347 0.145841 1.25763
0.991623 0.141304 0.850319
1.00107 0.140304 0.860764
1.43648 0.148867 1.28762
0.953334 0.143966 0.809369
1.37652 0.151035 1.22548
1.31984 0.153874 1.16596
1.03126 0.150591 0.880664
1.03647 0.149913 0.886557
1.28572 0.154886 1.13084
1.03589 0.152768 0.883123
1.06755 0.153068 0.91448
1.20142 0.156229 1.0452
1.15735 0.157346 1
1.08017 0.157 0.923166
1.28301 0.161432 1.12158
1.06333 0.159732 0.903599
1.17858 0.16191 1.01667
0.796521 0.155731 0.64079
1.00621 0.157207 0.849
1.0965 0.159564 0.936931
1.02639 0.159542 0.866846
0.947365 0.158328 0.789038
0.805666 0.155113 0.650553
1.30464 0.163534 1.14111
1.09503 0.163577 0.931457
1.27241 0.167974 1.10444
1.13525 0.168015 0.967231
0.923808 0.164575 0.759233
1.22837 0.169379 1.05899
0.877177 0.164895 0.712282
1.13249 0.168261 0.964228
0.87361 0.164785 0.708825
0.984616 0.165587 0.819029
1.23935 0.171052 1.0683
1.06055 0.170468 0.89008
1.5366 0.180382 1.35622
1.28952 0.180995 1.10853
1.27968 0.182381 1.0973
1.09951 0.180298 0.919211
0.814048 0.174163 0.639885
1.03059 0.17556 0.855033
1.04787 0.176306 0.871559
0.587512 0.16753 0.419982
0.860133 0.168545 0.691588
0.604204 0.163208 0.440996
0.786056 0.163821 0.622235
0.870769 0.165197 0.705572
0.810592 0.164444 0.646148
0.97049 0.167233 0.803258
0.874991 0.166683 0.708308
0.663831 0.162383 0.501448
0.775871 0.16243 0.613441
0.927467 0.165122 0.762345
1.11449 0.170123 0.944368
1.23327 0.175319 1.05795
0.946689 0.172896 0.773793
0.953718 0.172606 0.781112
1.12949 0.176227 0.953261
1.01378 0.175993 0.837791
0.840872 0.172921 0.667951
0.988053 0.174558 0.813494
1.23959 0.180388 1.0592
1.2626 0.184108 1.07849
0.851555 0.178542 0.673013
0.783888 0.175047 0.608841
0.690454 0.171266 0.519188
0.666724 0.16851 0.498214
0.82558 0.169776 0.655804
1.12751 0.176007 0.951498
0.670528 0.169988 0.50054
0.71008 0.16815 0.54193
0.853357 0.169729 0.683628
0.90472 0.171271 0.73345
1.25483 0.179103 1.07573
0.93474 0.176946 0.757793
0.934434 0.176664 0.75777
0.753451 0.173131 0.58032
1.1476 0.179343 0.968261
0.808421 0.175589 0.632831
1.17308 0.181482 0.991597
0.930931 0.179656 0.751275
0.697542 0.174614 0.522928
0.901261 0.17621 0.725052
0.798103 0.174618 0.623485
0.997304 0.177795 0.819509
1.06378 0.180665 0.883112
0.97866 0.180732 0.797928
0.78245 0.177263 0.605186
0.935546 0.178769 0.756776
0.737121 0.175414 0.561707
0.748478 0.173984 0.574494
0.956897 0.177155 0.779742
0.863669 0.176701 0.686968
0.755566 0.174483 0.581083
0.90579 0.176379 0.729412
0.748852 0.174046 0.574806
0.828041 0.174516 0.653524
0.901836 0.17607 0.725766
1.27968 0.184438 1.09524
0.71494 0.177651 0.53729
0.711182 0.174914 0.536268
1.10004 0.181088 0.918951
1.06119 0.183249 0.877941
0.869961 0.18103 0.688931
0.797981 0.178886 0.619095
0.77824 0.177419 0.600821
0.409559 0.169114 0.240444
0.638513 0.169154 0.469359
0.789702 0.171299 0.618403
0.785636 0.17188 0.613756
0.769358 0.171785 0.597572
0.808616 0.172498 0.636118
0.901731 0.174694 0.727036
0.678566 0.171403 0.507163
0.775135 0.171834 0.603301
0.757273 0.171486 0.585786
0.783278 0.171767 0.611511
1.00218 0.176235 0.825941
0.55961 0.169691 0.389918
0.933539 0.174184 0.759355
0.60314 0.169487 0.433653
0.871629 0.172652 0.698977
0.82505 0.17303 0.65202
0.817787 0.173227 0.64456
0.886811 0.174815 0.711996
0.733132 0.172641 0.56049
0.797395 0.172993 0.624402
0.927555 0.175689 0.751866
0.694363 0.17243 0.521934
0.649223 0.170084 0.479139
0.54365 0.166554 0.377096
0.909629 0.171734 0.737895
0.70157 0.169775 0.531795
0.598513 0.166913 0.431601
0.956685 0.172488 0.784197
0.480827 0.165528 0.315299
0.937599 0.171401 0.766198
0.758668 0.170373 0.588295
0.813874 0.171261 0.642613
1.11113 0.177731 0.933402
0.985148 0.178721 0.806427
0.715903 0.174549 0.541353
0.663217 0.171775 0.491441
0.512976 0.16718 0.345796
0.611316 0.166446 0.444871
0.723895 0.167731 0.556164
0.599318 0.165527 0.433791
0.937243 0.171047 0.766195
0.702289 0.16893 0.533359
0.651231 0.16716 0.484071
0.605421 0.165259 0.440162
0.814486 0.168256 0.64623
1.06544 0.174572 0.890867
0.878311 0.174272 0.704039
0.681811 0.170846 0.510964
0.785214 0.171436 0.613778
0.698947 0.169873 0.529073
0.667368 0.168437 0.498931
0.735829 0.16892 0.566908
0.813297 0.170524 0.642772
0.73678 0.169774 0.567006
0.700658 0.168773 0.531885
0.647617 0.167162 0.480455
0.479121 0.162826 0.316295
0.821374 0.167197 0.654177
0.828869 0.169096 0.659774
0.441264 0.16245 0.278814
0.597055 0.162301 0.434754
0.590727 0.161534 0.429193
0.831974 0.165667 0.666307
0.923612 0.169413 0.754199
0.839637 0.169937 0.6697
0.882706 0.171541 0.711165
0.606285 0.167125 0.439159
0.81578 0.169337 0.646443
0.847716 0.170896 0.67682
0.837807 0.171643 0.666165
0.663808 0.168767 0.495042
0.757066 0.169327 0.587739
0.869771 0.171722 0.698049
0.46568 0.164867 0.300813
0.975628 0.171735 0.803893
0.46856 0.164617 0.303943
0.495466 0.161827 0.333639
0.662482 0.163195 0.499288
0.386064 0.157833 0.228231
0.673218 0.160611 0.512608
0.285391 0.153626 0.131765
0.742356 0.159022 0.583334
0.653671 0.159274 0.494397
0.744656 0.161312 0.583343
0.67531 0.16099 0.51432
0.716719 0.161817 0.554902
0.586902 0.159677 0.427225
0.669237 0.160292 0.508945
0.789194 0.162848 0.626346
0.714901 0.162669 0.552232
0.76603 0.163824 0.602206
0.583572 0.160858 0.422714
0.686118 0.161521 0.524598
0.887678 0.165709 0.721968
0.253287 0.155152 0.0981348
0.481821 0.15458 0.327241
0.415598 0.152095 0.263502
0.853606 0.159093 0.694513
0.582371 0.156789 0.425583
0.623938 0.156777 0.46716
0.573831 0.155669 0.418162
1.11746 0.16593 0.951528
0.372925 0.156225 0.2167
0.744231 0.159495 0.584736
0.61524 0.158117 0.457123
0.839338 0.16199 0.677348
0.960263 0.166355 0.793908
0.484886 0.159446 0.32544
0.541454 0.15755 0.383904
0.869338 0.162772 0.706566
0.661174 0.161005 0.500169
0.484562 0.156876 0.327686
0.857266 0.162169 0.695097
0.617499 0.159734 0.457765
0.617242 0.158768 0.458474
0.625676 0.158331 0.467345
0.642296 0.158296 0.484001
0.728528 0.159888 0.56864
0.704978 0.160177 0.544801
0.587361 0.158077 0.429284
0.583716 0.156972 0.426743
0.89856 0.162537 0.736023
0.491515 0.157098 0.334417
0.738236 0.159631 0.578605
0.670445 0.159274 0.511172
0.871426 0.163216 0.70821
0.63363 0.160521 0.473109
0.654597 0.159919 0.494679
0.539867 0.157235 0.382632
0.762827 0.160226 0.602601
0.563588 0.157501 0.406087
0.757571 0.160103 0.597467
0.760899 0.161324 0.599574
0.521277 0.157306 0.363971
0.986785 0.16472 0.822065
0.727101 0.163106 0.563995
0.843655 0.165189 0.678466
0.764053 0.164824 0.599229
0.68494 0.163352 0.521588
0.861476 0.166267 0.69521
0.941595 0.169367 0.772228
0.736667 0.167181 0.569486
0.653084 0.164832 0.488252
0.686778 0.164331 0.522447
0.571194 0.161588 0.409606
0.800144 0.164635 0.63551
0.59271 0.161755 0.430954
0.805004 0.164642 0.640362
0.564202 0.1611 0.403101
0.497557 0.158074 0.339484
0.508254 0.156422 0.351832
0.667529 0.15831 0.509218
0.796656 0.161487 0.635169
0.640907 0.159977 0.48093
0.415231 0.154902 0.260328
0.76742 0.159255 0.608165
0.658313 0.158823 0.49949
0.699492 0.159573 0.539919
0.84614 0.16291 0.683229
0.889207 0.165594 0.723613
0.573732 0.161033 0.412699
0.428672 0.156177 0.272495
0.56056 0.156067 0.404492
0.826585 0.160792 0.665793
0.676825 0.159974 0.516851
0.692784 0.160154 0.53263
0.522955 0.156879 0.366075
0.843191 0.161622 0.681569
1.12062 0.169378 0.951246
0.692774 0.165185 0.527588
0.773462 0.165521 0.607941
0.610737 0.162504 0.448233
0.224903 0.153303 0.0716007
0.813959 0.160082 0.653877
0.506107 0.156471 0.349636
0.486981 0.154349 0.332633
0.434455 0.151849 0.282606
0.735426 0.156175 0.579251
0.495965 0.153158 0.342807
0.738755 0.156581 0.582174
0.655929 0.15644 0.499489
