-4.7329 -0.0555995 -4.6773
1.27653 -0.0143319 1.29086
1.28769 0.00264122 1.28504
1.65997 0.0169893 1.64298
1.50082 0.0244374 1.47638
1.56562 0.0312418 1.53438
1.13283 0.0315793 1.10125
0.915075 0.0309156 0.88416
1.24767 0.0355918 1.21208
1.37723 0.0403177 1.33691
1.56406 0.0459947 1.51807
1.39257 0.0480785 1.34449
1.14402 0.0475107 1.09651
1.26296 0.0496308 1.21333
1.42832 0.053373 1.37494
1.55698 0.0575923 1.49939
1.29083 0.0575775 1.23326
1.26996 0.0583248 1.21164
1.39292 0.0608553 1.33207
1.26054 0.0612413 1.1993
1.22636 0.0617471 1.16461
1.50374 0.0658264 1.43791
1.31426 0.0662404 1.24802
1.32613 0.0673549 1.25877
1.20109 0.067041 1.13405
1.26122 0.0681193 1.1931
1.38467 0.070528 1.31415
1.38024 0.0721766 1.30806
1.22284 0.0717545 1.15108
1.33614 0.0734142 1.26272
1.64978 0.078345 1.57144
1.32449 0.0775884 1.2469
1.3087 0.0777904 1.23091
1.32818 0.0785823 1.2496
0.855583 0.0738348 0.781749
1.45253 0.078727 1.3738
1.33477 0.0798174 1.25496
1.29503 0.0804018 1.21463
1.47497 0.0832397 1.39173
1.64269 0.0870652 1.55563
1.25988 0.0851172 1.17476
1.55993 0.088318 1.47161
1.67873 0.0916986 1.58703
1.18691 0.0882562 1.09865
1.19725 0.0872446 1.11001
1.71717 0.0929752 1.6242
1.14062 0.0893338 1.05129
1.64552 0.0939922 1.55153
1.57849 0.0957555 1.48274
1.2338 0.0931932 1.1406
1.23935 0.0924288 1.14692
1.53691 0.0956586 1.44125
1.23881 0.0939602 1.14485
1.27621 0.0939155 1.18229
1.43609 0.0958991 1.34019
1.38373 0.0964677 1.28726
1.29155 0.0959938 1.19556
1.53385 0.0988583 1.43499
1.27183 0.0974525 1.17438
1.4093 0.0987255 1.31057
0.952887 0.0941778 0.858709
1.20257 0.094966 1.1076
1.3106 0.0964371 1.21417
1.22715 0.0962456 1.13091
1.13274 0.0952013 1.03754
0.963222 0.092759 0.870463
1.55916 0.0984665 1.4607
1.30989 0.09836 1.21153
1.52205 0.101227 1.42082
1.35885 0.101049 1.2578
1.10626 0.0984008 1.00786
1.46984 0.101519 1.36832
1.05084 0.0981858 0.952653
1.35546 0.100304 1.25516
1.0466 0.097684 0.948915
1.1789 0.0980305 1.08087
1.48357 0.101674 1.38189
1.27082 0.10109 1.16973
1.83994 0.107802 1.73214
1.54628 0.108022 1.43825
1.5349 0.1087 1.4262
1.31996 0.106946 1.21301
0.978634 0.102354 0.87628
1.23666 0.103054 1.1336
1.25759 0.103367 1.15422
0.707662 0.0970196 0.610642
1.03238 0.0975081 0.934867
0.726716 0.0936359 0.63308
0.943458 0.0939186 0.84954
1.04495 0.0947795 0.950166
0.973453 0.0941457 0.879308
1.16471 0.0959689 1.06874
1.05123 0.095459 0.955768
0.799041 0.0922955 0.706745
0.932538 0.0921705 0.840367
1.11391 0.0939323 1.01998
1.33808 0.0973114 1.24077
1.48109 0.100801 1.38029
1.13967 0.0989136 1.04076
1.14804 0.0984656 1.04957
1.3583 0.100775 1.25752
1.22078 0.1004 1.12038
1.01436 0.0980108 0.916345
1.19003 0.0989191 1.09111
1.4911 0.102794 1.38831
1.51974 0.105186 1.41456
1.02935 0.101032 0.92832
0.947925 0.0982916 0.849633
0.835859 0.0954043 0.740454
0.807048 0.0932762 0.713772
0.996614 0.0940002 0.902614
1.35782 0.0982248 1.25959
0.812809 0.0938681 0.718941
0.859463 0.0923745 0.767089
1.03056 0.093318 0.937245
1.09235 0.0942555 0.998097
1.51127 0.0995781 1.41169
1.13014 0.0978955 1.03225
1.12979 0.0974515 1.03234
0.913635 0.0947487 0.818886
1.38438 0.0988715 1.28551
0.980083 0.0960596 0.884024
1.41563 0.0999451 1.31568
1.12728 0.0984622 1.02882
0.848333 0.0946841 0.753649
1.09122 0.0955651 0.995654
0.968267 0.0942679 0.874
1.20629 0.0962995 1.10999
1.2864 0.0981289 1.18827
1.18535 0.0979696 1.08738
0.951098 0.0953103 0.855787
1.13375 0.0961321 1.03761
0.896951 0.0935882 0.803363
0.91019 0.0923847 0.817805
1.15919 0.0944313 1.06476
1.0484 0.0939569 0.954443
0.919346 0.0922209 0.827125
1.09873 0.0933649 1.00537
0.911596 0.0915704 0.820025
1.00608 0.0917231 0.914355
1.0945 0.092653 1.00184
1.54653 0.0983464 1.44818
0.873073 0.0934178 0.779656
0.867859 0.0912532 0.776606
1.33231 0.0953812 1.23693
1.28697 0.0967327 1.19023
1.05903 0.0949683 0.964062
0.972908 0.0932371 0.879671
0.949148 0.0920042 0.857143
0.508403 0.086015 0.422388
0.780881 0.0858877 0.694993
0.9616 0.0873091 0.874291
0.957203 0.0876372 0.869566
0.938037 0.0874669 0.85057
0.985142 0.087849 0.897293
1.09673 0.0892644 1.00747
0.83055 0.0868312 0.743719
0.945681 0.0869833 0.858698
0.924537 0.0866186 0.837918
0.955741 0.0866923 0.869048
1.21759 0.0896974 1.12789
0.68952 0.0849919 0.604528
1.13568 0.0879732 1.04771
0.741579 0.0845782 0.657
1.06197 0.0866528 0.975321
1.00691 0.0868144 0.920098
0.998509 0.0868236 0.911686
1.08124 0.0877996 0.99344
0.898002 0.0861414 0.811861
0.974681 0.0862395 0.888442
1.13046 0.0879982 1.04246
0.852349 0.0855882 0.766761
0.798109 0.0837986 0.71431
0.671684 0.0812128 0.590472
1.10867 0.0847491 1.02392
0.860896 0.0833171 0.777579
0.737651 0.0812099 0.656441
1.16545 0.0850193 1.08043
0.597688 0.080079 0.517609
1.14278 0.084075 1.05871
0.929918 0.0832932 0.846624
0.995985 0.0838044 0.912181
1.35159 0.0882235 1.26337
1.20223 0.0887942 1.11344
0.880888 0.0856971 0.79519
0.817491 0.0835758 0.733915
0.637594 0.0802282 0.557366
0.754501 0.0796229 0.674879
0.888995 0.080476 0.808519
0.740413 0.078894 0.661519
1.14413 0.0827038 1.06142
0.8643 0.0811763 0.783124
0.803191 0.0798439 0.723347
0.748307 0.0784364 0.669871
0.998009 0.080475 0.917534
1.29854 0.084848 1.2137
1.07609 0.0845551 0.991532
0.841472 0.0820176 0.759454
0.964718 0.0822961 0.882422
0.861814 0.0811043 0.78071
0.823977 0.0800054 0.743972
0.9057 0.0802676 0.825432
0.998486 0.0813281 0.917158
0.907437 0.0807351 0.826702
0.864325 0.0799532 0.784372
0.800918 0.078752 0.722166
0.599403 0.0756576 0.523745
1.0079 0.0786759 0.92922
1.0176 0.0799955 0.937604
0.554822 0.0752958 0.479526
0.740167 0.0751286 0.665039
0.732614 0.0745861 0.658028
1.02094 0.0774765 0.943462
1.13123 0.0800905 1.05114
1.03166 0.080403 0.951258
1.08345 0.0814316 1.00202
0.753498 0.0782414 0.675257
1.00337 0.0796848 0.923687
1.04196 0.0807118 0.961249
1.03052 0.0811539 0.949365
0.822836 0.0790483 0.743788
0.933998 0.0793474 0.85465
1.06888 0.0809572 0.987919
0.586401 0.0760925 0.510308
1.19498 0.0808198 1.11416
0.590018 0.0758125 0.514206
0.621259 0.0737898 0.54747
0.820449 0.0747387 0.74571
0.490312 0.0710065 0.419306
0.832784 0.0729628 0.759822
0.36969 0.0681254 0.301565
0.914885 0.0719332 0.842952
0.809719 0.0721841 0.737535
0.918669 0.073632 0.845037
0.836229 0.0734102 0.762819
0.885814 0.0739705 0.811844
0.730888 0.0724525 0.658436
0.82907 0.0728587 0.756211
0.972597 0.0746392 0.897958
0.884289 0.0744969 0.809792
0.945499 0.0752646 0.870234
0.727691 0.0731472 0.654544
0.849888 0.073566 0.776322
1.09093 0.0764772 1.01445
0.333413 0.0690624 0.26435
0.60503 0.0686159 0.536414
0.525678 0.066925 0.458753
1.0488 0.071882 0.976916
0.7257 0.0703327 0.655368
0.775172 0.0703233 0.704848
0.715318 0.0695565 0.645761
1.36494 0.0767445 1.2882
0.4767 0.0699523 0.406747
0.919178 0.072164 0.847013
0.765436 0.0712001 0.694236
1.03312 0.0738913 0.959229
1.17827 0.0769294 1.10135
0.610873 0.0720391 0.538834
0.677513 0.0706307 0.606882
1.06904 0.0742687 0.994766
0.821013 0.073032 0.747981
0.609733 0.070102 0.539631
1.05455 0.0737839 0.980765
0.768746 0.0720875 0.696658
0.768135 0.0713791 0.696756
0.77805 0.071061 0.706989
0.797831 0.0710349 0.726796
0.900882 0.0721516 0.828731
0.872986 0.0723527 0.800634
0.732484 0.0708655 0.661619
0.727811 0.0700755 0.657736
1.10392 0.0739719 1.02994
0.618253 0.0701699 0.548083
0.91237 0.071906 0.840464
0.831672 0.07166 0.760012
1.07185 0.074404 0.99745
0.788251 0.0724973 0.715753
0.812948 0.0720264 0.740922
0.675689 0.0701247 0.605564
0.941723 0.0722076 0.869516
0.703994 0.0703116 0.633683
0.935441 0.0721214 0.863319
0.939776 0.0729806 0.866796
0.653586 0.0701498 0.583437
1.20935 0.0753119 1.13404
0.900063 0.0741784 0.825885
1.03921 0.0755722 0.963638
0.94438 0.0752603 0.86912
0.84978 0.0741625 0.775617
1.06053 0.0761435 0.984384
1.1567 0.0782666 1.07843
