-5.15557 -0.060362 -5.09521
1.25442 -0.0176904 1.27211
1.26763 0.000122093 1.2675
1.63765 0.0149554 1.62269
1.48084 0.0227915 1.45805
1.54571 0.0298272 1.51589
1.11755 0.0303853 1.08716
0.902343 0.0298441 0.872499
1.23217 0.0345114 1.19766
1.36072 0.0392425 1.32148
1.54599 0.0449113 1.50108
1.37629 0.0470358 1.32926
1.1303 0.0465084 1.08379
1.24831 0.0485956 1.19972
1.41223 0.0522913 1.35993
1.53976 0.0564726 1.48329
1.27623 0.0564825 1.21974
1.25568 0.0572095 1.19847
1.37757 0.0596901 1.31788
1.24649 0.0600665 1.18642
1.21271 0.0605473 1.15217
1.48752 0.0645513 1.42297
1.29985 0.0649664 1.23488
1.31167 0.0660515 1.24562
1.18786 0.0657251 1.12213
1.24746 0.06676 1.1807
1.36976 0.0691156 1.30065
1.36537 0.0707344 1.29464
1.20948 0.0703074 1.13917
1.32173 0.0719169 1.24982
1.63239 0.0767654 1.55563
1.31014 0.0760305 1.23411
1.29453 0.0762035 1.21833
1.31383 0.0769533 1.23688
0.845713 0.0722387 0.773474
1.43704 0.0769945 1.36005
1.32031 0.078064 1.24224
1.28092 0.0786247 1.20229
1.45913 0.0814019 1.37773
1.62521 0.0851688 1.54004
1.24597 0.083249 1.16272
1.5432 0.086365 1.45683
1.66079 0.0896847 1.57111
1.17357 0.0862788 1.08729
1.18384 0.0852173 1.09862
1.69877 0.0908124 1.60796
1.12755 0.0872141 1.04034
1.62766 0.0917478 1.53591
1.56113 0.0934732 1.46766
1.21963 0.0909197 1.12871
1.2251 0.0901008 1.13499
1.51976 0.0932257 1.42653
1.22435 0.0915204 1.13283
1.26133 0.0914171 1.16991
1.41959 0.0933197 1.32627
1.36759 0.0938436 1.27375
1.27618 0.0933319 1.18285
1.51608 0.0961034 1.41997
1.25638 0.0946833 1.1617
1.39244 0.0958777 1.29656
0.940206 0.0913398 0.848867
1.18743 0.0920234 1.09541
1.29426 0.0934127 1.20085
1.21142 0.0931775 1.11824
1.11774 0.0920923 1.02565
0.94968 0.0896172 0.860062
1.53981 0.0951711 1.44464
1.29264 0.0950514 1.19759
1.50262 0.0978363 1.40478
1.34074 0.0976298 1.24311
1.09037 0.094962 0.995405
1.45033 0.0979548 1.35237
1.03505 0.0946205 0.940426
1.33661 0.0966233 1.23998
1.03041 0.0939836 0.936429
1.16126 0.0942418 1.06702
1.46278 0.0977709 1.36501
1.25176 0.0971628 1.1546
1.81525 0.103728 1.71152
1.52403 0.10394 1.42009
1.51251 0.10456 1.40795
1.29934 0.102768 1.19657
0.960997 0.0981469 0.86285
1.21633 0.0987164 1.11761
1.23674 0.0989426 1.1378
0.691719 0.0926054 0.599113
1.01312 0.0929627 0.920157
0.710033 0.0890634 0.620969
0.924457 0.0892443 0.835213
1.02467 0.0900302 0.934636
0.953543 0.0893592 0.864184
1.1427 0.0911071 1.05159
1.02998 0.0905729 0.939408
0.77991 0.0874052 0.692504
0.911889 0.0872082 0.824681
1.09124 0.0888927 1.00235
1.31297 0.0921973 1.22077
1.4543 0.0956334 1.35867
1.1158 0.0937686 1.02204
1.12383 0.0932756 1.03056
1.3318 0.0955001 1.2363
1.19526 0.0950972 1.10016
0.990498 0.0926893 0.897808
1.16423 0.093512 1.07072
1.46212 0.0972853 1.36483
1.49013 0.0996298 1.3905
1.00407 0.0955108 0.908556
0.923161 0.0927247 0.830436
0.811873 0.089787 0.722086
0.783052 0.0875972 0.695455
0.970533 0.0882326 0.8823
1.328 0.0923561 1.23564
0.787823 0.0880551 0.699767
0.833816 0.0865159 0.7473
1.00303 0.087389 0.915638
1.06394 0.088282 0.975659
1.4786 0.0935121 1.38509
1.10076 0.091872 1.00889
1.10018 0.0914011 1.00878
0.885816 0.088694 0.797122
1.35185 0.0926993 1.25916
0.95107 0.0899165 0.861153
1.38225 0.0936969 1.28856
1.09633 0.0922267 1.0041
0.819781 0.088455 0.731326
1.06014 0.089249 0.970891
0.938072 0.0879273 0.850144
1.17359 0.0898828 1.08371
1.25265 0.0916687 1.16099
1.15229 0.0914996 1.06079
0.92002 0.0888461 0.831174
1.10071 0.0895988 1.01112
0.865901 0.0870533 0.778848
0.878797 0.0858071 0.79299
1.1252 0.0877754 1.03743
1.0152 0.0872897 0.927905
0.887141 0.0855467 0.801594
1.06462 0.0866308 0.977986
0.879012 0.0848375 0.794175
0.972398 0.0849459 0.887452
1.05975 0.085834 0.973918
1.50727 0.0914351 1.41583
0.839921 0.0866014 0.753319
0.834609 0.084408 0.750201
1.29445 0.0884229 1.20603
1.24927 0.0897564 1.15951
1.02327 0.0880067 0.935262
0.937772 0.0862565 0.851516
0.914035 0.084987 0.829048
0.477267 0.0790249 0.398242
0.747012 0.0788054 0.668207
0.925802 0.0801599 0.845642
0.921237 0.0804681 0.840769
0.902072 0.0802864 0.821786
0.948559 0.0806465 0.867912
1.05891 0.0820303 0.976885
0.795072 0.0796261 0.715446
0.908972 0.0797392 0.829233
0.887855 0.0793557 0.808499
0.918601 0.0794041 0.839197
1.1778 0.0823499 1.09545
0.654552 0.0777147 0.576837
1.09638 0.0806006 1.01578
0.705821 0.077246 0.628575
1.02306 0.0792451 0.943818
0.968345 0.079395 0.88895
0.959876 0.0793883 0.880488
1.04168 0.080332 0.961346
0.860026 0.0786834 0.781342
0.935854 0.0787443 0.85711
1.09001 0.0804531 1.00955
0.814377 0.0780662 0.736311
0.760543 0.076257 0.684286
0.635197 0.0736572 0.56154
1.06792 0.0770916 0.990828
0.822331 0.0756806 0.74665
0.700157 0.0735747 0.626583
1.1238 0.0772932 1.0465
0.561268 0.0724284 0.48884
1.10114 0.0763154 1.02482
0.890135 0.075552 0.814583
0.955486 0.0760386 0.879447
1.30761 0.0803856 1.22722
1.15952 0.080972 1.07855
0.841126 0.0779101 0.763216
0.778253 0.0757636 0.702489
0.599959 0.0724004 0.527559
0.715663 0.0717306 0.643933
0.848764 0.0725255 0.776239
0.701478 0.070942 0.630536
1.10128 0.0746662 1.02661
0.823985 0.0731718 0.750814
0.763395 0.071833 0.691562
0.708958 0.0704097 0.638548
0.956213 0.0723833 0.883829
1.25379 0.0766935 1.1771
1.03334 0.0764312 0.956904
0.800886 0.0739161 0.72697
0.922903 0.0741439 0.848759
0.82088 0.0729354 0.747944
0.783323 0.0718087 0.711515
0.864189 0.0720238 0.792166
0.956006 0.0730406 0.882965
0.865733 0.0724383 0.793295
0.822963 0.0716378 0.751325
0.760088 0.0704175 0.68967
0.560418 0.0673234 0.493095
0.964982 0.0702434 0.894739
0.974492 0.0715416 0.902951
0.516045 0.0669006 0.449144
0.699616 0.0666752 0.632941
0.692066 0.0661058 0.62596
0.977602 0.0689306 0.908672
1.08678 0.0715188 1.01526
0.9881 0.0718436 0.916256
1.03937 0.0728529 0.966513
0.7125 0.0696954 0.642804
0.959981 0.0710671 0.888914
0.998132 0.072058 0.926074
0.986742 0.0724768 0.914265
0.780983 0.0703764 0.710606
0.891057 0.0706224 0.820434
1.02459 0.072177 0.952417
0.546637 0.0673591 0.479278
1.14943 0.0719515 1.07748
0.550116 0.0670122 0.483104
0.581063 0.064949 0.516114
0.77832 0.0658279 0.712492
0.451263 0.0621208 0.389142
0.79048 0.0639961 0.726484
0.331734 0.0592142 0.272519
0.871775 0.0629163 0.808859
0.767557 0.0631785 0.704379
0.87548 0.0646103 0.81087
0.793822 0.0644014 0.729421
0.842951 0.0649487 0.778003
0.6895 0.0634458 0.626054
0.786768 0.0638209 0.722947
0.928931 0.0655637 0.863368
0.841458 0.0654249 0.776033
0.902106 0.0661698 0.835936
0.686374 0.0640702 0.622304
0.807438 0.064446 0.742992
1.04619 0.0672974 0.978892
0.295862 0.0599861 0.235876
0.564975 0.0594625 0.505513
0.486371 0.057752 0.428619
1.00455 0.0626069 0.941941
0.684509 0.0611086 0.6234
0.733578 0.0610892 0.672489
0.674336 0.0603241 0.614012
1.31784 0.0674023 1.25044
0.43803 0.0607556 0.377274
0.876427 0.0628816 0.813546
0.724158 0.0619235 0.662234
0.989355 0.0645572 0.924798
1.13316 0.0675635 1.0656
0.571183 0.0627557 0.508427
0.637284 0.0613101 0.575974
1.02512 0.0648552 0.96027
0.779468 0.0636413 0.715826
0.570259 0.0607264 0.509532
1.01091 0.0643121 0.946603
0.727838 0.0626459 0.665192
0.727305 0.0619208 0.665384
0.737176 0.0615805 0.675596
0.756818 0.0615324 0.695285
0.858941 0.0626171 0.796324
0.831356 0.0628109 0.768545
0.692247 0.0613337 0.630914
0.687686 0.0605265 0.627159
1.06027 0.0643461 0.995928
0.579252 0.060613 0.518639
0.870672 0.0622858 0.808386
0.790777 0.0620369 0.72874
1.02874 0.0647303 0.964011
0.747875 0.0628591 0.685016
0.77242 0.062367 0.710053
0.636519 0.0604645 0.576055
0.900089 0.0624818 0.837608
0.664653 0.0606072 0.604045
0.893976 0.062364 0.831612
0.898315 0.0632101 0.835105
0.614906 0.0604136 0.554493
1.16548 0.06547 1.10001
0.859151 0.0643774 0.794774
0.997067 0.0657373 0.931329
0.903193 0.0654234 0.83777
0.809559 0.0643185 0.74524
1.01837 0.0662392 0.952128
1.11366 0.068325 1.04534
0.871611 0.0667418 0.804869
0.772425 0.0649917 0.707433
0.81195 0.0645342 0.747416
0.674993 0.0625679 0.612425
0.945604 0.0646046 0.881
0.700443 0.0626065 0.637837
0.951393 0.0645433 0.886849
0.666729 0.0620889 0.60464
0.587354 0.0599409 0.527413
0.599515 0.058773 0.540742
0.787765 0.0600899 0.727675
0.940894 0.0623338 0.87856
0.75705 0.0613312 0.695719
0.489756 0.0578106 0.431946
0.905955 0.0607862 0.845169
0.777381 0.060546 0.716835
0.826161 0.0610691 0.765092
0.999935 0.0633765 0.936558
1.05149 0.0652332 0.986256
0.678529 0.0620505 0.616478
0.506202 0.0585987 0.447604
0.661545 0.058461 0.603084
0.976364 0.0617376 0.914627
0.799772 0.0612232 0.738549
0.81865 0.0613296 0.75732
0.617655 0.0590512 0.558603
0.996303 0.0622906 0.934012
1.32543 0.0676736 1.25776
0.820207 0.0647826 0.755424
0.915294 0.064883 0.850411
0.722682 0.0627104 0.659972
0.265438 0.0562611 0.209177
0.961323 0.0608526 0.90047
0.59769 0.0584379 0.539252
0.574573 0.0569652 0.517608
0.512019 0.05526 0.456759
0.867904 0.0582892 0.809615
0.585026 0.0563036 0.528722
0.872092 0.0586939 0.813398
0.774549 0.0586648 0.715884
0.486088 0.0553783 0.43071
0.641622 0.0554897 0.586132
0.712134 0.0561114 0.656022
0.829226 0.0576805 0.771546
0.83872 0.0585863 0.780133
0.602153 0.0563884 0.545765
0.849189 0.0582216 0.790967
0.741297 0.0577966 0.6835
0.784403 0.0581595 0.726243
0.788096 0.0583925 0.729703
1.04744 0.0615775 0.98586
0.4687 0.0565207 0.412179
0.767402 0.0576157 0.709786
0.751091 0.0577284 0.693363
0.325013 0.0527658 0.272247
0.559491 0.0528642 0.506627
0.793872 0.0552336 0.738639
0.548868 0.053406 0.495462
0.76768 0.0550564 0.712624
0.79237 0.0560693 0.7363
0.644911 0.0549259 0.589985
1.19702 0.0608697 1.13615
0.894956 0.060422 0.834534
0.605005 0.0572487 0.547756
0.540534 0.0550038 0.48553
0.511641 0.0533333 0.458307
0.956131 0.0574115 0.89872
1.19158 0.0620671 1.12951
0.739713 0.0594353 0.680278
0.971411 0.0612146 0.910196
0.870681 0.0609957 0.809686
1.02863 0.0629089 0.965724
1.0374 0.0641108 0.973293
0.722776 0.0612846 0.661491
0.894945 0.0620298 0.832915
0.767242 0.0608342 0.706408
0.708354 0.0595507 0.648804
1.01683 0.0624122 0.954414
0.75989 0.0607889 0.699101
0.818774 0.0607908 0.757983
0.648308 0.0587471 0.589561
0.999084 0.0617543 0.93733
0.730294 0.0600261 0.670268
0.803467 0.0601278 0.743339
0.880352 0.0610121 0.81934
0.476281 0.0567299 0.419551
0.958703 0.0601697 0.898534
0.606325 0.0575429 0.548782
0.73568 0.0577874 0.677893
0.917505 0.0598724 0.857632
0.58903 0.0570622 0.531968
0.666757 0.0566091 0.610148
0.573688 0.0551015 0.518587
0.758229 0.0563354 0.701894
0.793093 0.0571951 0.735898
0.788086 0.0575762 0.73051
1.06454 0.0610557 1.00349
0.803204 0.0598786 0.743325
0.747326 0.0589023 0.688423
0.891701 0.0601287 0.831572
0.860771 0.0603765 0.800395
1.08826 0.0632593 1.025
0.313782 0.0557897 0.257992
0.962384 0.0597066 0.902677
0.693887 0.0581717 0.635715
1.17246 0.063065 1.1094
0.651203 0.0594648 0.591738
0.9062 0.0609006 0.8453
0.327317 0.0547659 0.272551
0.286774 0.0511206 0.235653
0.797189 0.0547002 0.742489
0.572816 0.0534364 0.519379
0.888152 0.0564573 0.831695
0.770412 0.0565307 0.713882
0.729249 0.0562383 0.67301
0.415991 0.0524771 0.363514
0.399236 0.0502912 0.348945
0.689876 0.0522231 0.637653
0.680099 0.0527868 0.627312
0.801328 0.0544646 0.746864
0.759705 0.0548585 0.704846
0.6712 0.0541441 0.617056
0.756676 0.0548414 0.701835
0.954206 0.0574965 0.896709
0.901522 0.0583275 0.843195
1.01558 0.0603375 0.955241
0.60456 0.0567781 0.547782
1.03177 0.0601668 0.971605
0.722876 0.0582061 0.66467
0.719943 0.0573659 0.662577
0.54509 0.0548366 0.490253
0.722037 0.0554977 0.66654
0.890338 0.0575797 0.832758
0.702386 0.0564157 0.64597
0.674898 0.055604 0.619294
0.80665 0.0566757 0.749974
0.641683 0.0552266 0.586456
0.812259 0.0564988 0.75576
0.72965 0.0561014 0.673548
0.861475 0.0574843 0.803991
0.835755 0.0579007 0.777855
0.943759 0.05949 0.884269
0.823572 0.0590099 0.764563
0.763343 0.0582298 0.705113
0.704916 0.0571919 0.647724
0.9564 0.0595653 0.896835
0.785716 0.0587377 0.726978
0.538017 0.055558 0.482459
0.696472 0.0557413 0.640731
0.674189 0.0553308 0.618858
0.606802 0.05422 0.552582
0.54658 0.0528298 0.49375
0.672129 0.0534116 0.618718
0.739574 0.0543052 0.685269
0.880896 0.0563601 0.824536
0.927288 0.0580058 0.869283
0.375032 0.0525742 0.322458
0.615207 0.0527199 0.562487
0.612239 0.0524239 0.559815
0.766459 0.0539224 0.712537
0.890607 0.0560517 0.834556
0.589936 0.0537065 0.536229
1.08875 0.058486 1.03026
0.95777 0.0593738 0.898396
1.0628 0.0614148 1.00138
0.551044 0.0567477 0.494296
0.797835 0.0574751 0.74036
0.698023 0.0564865 0.641537
0.552574 0.0542454 0.498329
1.0222 0.0584705 0.963726
0.568161 0.0551673 0.512993
1.19977 0.0610425 1.13873
0.497142 0.0557605 0.441382
0.856485 0.0575773 0.798908
0.528534 0.0544667 0.474067
0.363218 0.0509376 0.312281
0.572165 0.0512833 0.520882
0.605224 0.0514462 0.553777
0.484669 0.0499302 0.434739
1.17868 0.0571359 1.12154
0.566041 0.0535677 0.512474
0.917454 0.0562553 0.861198
0.786404 0.0560595 0.730344
0.937916 0.0579173 0.879999
0.861405 0.0580813 0.803323
0.613918 0.0554718 0.558446
0.400702 0.0517195 0.348982
0.510326 0.0508813 0.459445
0.858465 0.0541486 0.804316
0.478519 0.0511759 0.427343
0.827092 0.0538016 0.77329
0.654589 0.0529635 0.601625
0.730645 0.053513 0.677132
0.89468 0.0556893 0.83899
0.704423 0.054637 0.649786
0.602312 0.0530699 0.549242
0.618118 0.0524304 0.565688
0.740928 0.0534102 0.687518
0.616782 0.0523652 0.564417
0.556711 0.0511278 0.505583
0.559574 0.0504208 0.509153
0.514309 0.0493671 0.464942
0.9267 0.0534924 0.873208
0.488425 0.0503714 0.438053
0.811157 0.0527309 0.758426
0.768502 0.0533221 0.71518
0.954394 0.0559244 0.89847
0.735502 0.0548349 0.680667
0.888862 0.0563155 0.832547
0.783816 0.0559171 0.727899
0.707138 0.0549712 0.652167
0.733265 0.0548369 0.678428
0.633754 0.0535696 0.580184
0.855488 0.0554789 0.800009
0.459211 0.0517446 0.407466
0.709859 0.0528086 0.657051
1.20448 0.058903 1.14557
0.753288 0.0568072 0.69648
0.517164 0.0534045 0.46376
0.854257 0.0556093 0.798648
0.635297 0.0539865 0.58131
0.680258 0.0537342 0.626524
0.771515 0.0545714 0.716944
0.832695 0.0556632 0.777032
0.528588 0.0527129 0.475875
0.768891 0.0540653 0.714825
0.53101 0.051805 0.479205
0.680928 0.0523825 0.628546
0.619627 0.0517856 0.567841
0.465156 0.0496122 0.415544
0.549527 0.0493627 0.500164
0.825585 0.0522282 0.773356
0.843561 0.053803 0.789758
0.527537 0.0510752 0.476462
0.505539 0.0495542 0.455985
0.668926 0.0505245 0.618402
0.582204 0.049833 0.532371
0.836565 0.0524196 0.784145
0.888235 0.0543072 0.833928
0.759145 0.0539533 0.705192
0.460096 0.0504905 0.409606
1.07047 0.0558887 1.01458
0.804104 0.0553978 0.748706
0.918466 0.0568131 0.861652
0.45866 0.0523042 0.406356
0.503853 0.0506437 0.45321
0.786133 0.052813 0.73332
0.718065 0.0529161 0.665149
0.895584 0.0550959 0.840488
1.05192 0.0580964 0.993819
0.503052 0.0534445 0.449607
0.971877 0.05681 0.915067
0.777436 0.0561152 0.721321
0.727495 0.0553622 0.672133
0.522389 0.0526098 0.469779
1.00775 0.0568096 0.950941
1.06648 0.0594898 1.00699
1.06043 0.0610701 0.999357
0.689071 0.0578905 0.631181
0.777643 0.0575544 0.720089
0.500003 0.0540491 0.445954
0.555811 0.0528124 0.502999
0.65544 0.0530318 0.602408
1.1164 0.0582992 1.0581
0.594076 0.0548556 0.53922
0.506532 0.0523659 0.454166
0.632809 0.0524112 0.580398
0.577245 0.051534 0.525711
0.572961 0.0508942 0.522067
0.717751 0.0520991 0.665652
0.812391 0.0536991 0.758692
0.986987 0.0565959 0.930391
0.471635 0.0522134 0.419421
0.873302 0.0548829 0.81842
0.725827 0.0543541 0.671473
0.910122 0.0563549 0.853768
0.510456 0.0527491 0.457707
0.716328 0.0534266 0.662901
0.702042 0.0534132 0.648629
0.477472 0.0507404 0.426731
0.665454 0.0515003 0.613954
0.785165 0.0530652 0.7321
0.599884 0.051661 0.548224
0.832698 0.0537225 0.778975
0.758333 0.053855 0.704478
0.682923 0.0531639 0.629759
0.622579 0.0521568 0.570422
0.681558 0.0522924 0.629266
0.740715 0.0529658 0.687749
0.508281 0.0505662 0.457715
0.561484 0.0499514 0.511532
0.695042 0.051003 0.644039
0.620509 0.0505394 0.56997
0.550779 0.0494768 0.501302
0.765426 0.0513723 0.714054
1.10584 0.0562336 1.04961
0.551939 0.0524042 0.499535
0.739997 0.0530073 0.68699
1.17787 0.05835 1.11952
0.782992 0.056573 0.726419
0.681989 0.0549032 0.627086
