-4.72339 -0.0593815 -4.66401
1.22792 -0.0170974 1.24501
1.23622 0.000826663 1.23539
1.59384 0.0162011 1.57764
1.44038 0.0245083 1.41587
1.5029 0.0320636 1.47084
1.08665 0.0328968 1.05376
0.877684 0.0325495 0.845134
1.19821 0.0375974 1.16061
1.32294 0.0427306 1.28021
1.50279 0.0488668 1.45393
1.33782 0.0513283 1.2865
1.09895 0.0510077 1.04795
1.2138 0.0533771 1.16042
1.37307 0.057417 1.31565
1.49693 0.0619777 1.43495
1.24089 0.0621989 1.17869
1.22112 0.0631436 1.15797
1.33964 0.0658996 1.27374
1.21233 0.0664604 1.14587
1.17966 0.0671152 1.11254
1.44672 0.071435 1.37529
1.26434 0.0720277 1.19231
1.27596 0.0733099 1.20265
1.15577 0.0731089 1.08266
1.21382 0.0743114 1.13951
1.33269 0.0768884 1.2558
1.32841 0.0787065 1.24971
1.17702 0.0783918 1.09863
1.28621 0.0801875 1.20602
1.588 0.0853676 1.50263
1.27482 0.0847497 1.19007
1.25984 0.0850645 1.17477
1.27869 0.0859662 1.19272
0.824013 0.0811552 0.742857
1.39876 0.086185 1.31258
1.28517 0.0873946 1.19778
1.24694 0.0880842 1.15885
1.4201 0.0910856 1.32902
1.58137 0.0951369 1.48623
1.21287 0.0932751 1.1196
1.5018 0.0966487 1.40515
1.61595 0.100247 1.5157
1.14258 0.0968427 1.04574
1.15283 0.0958491 1.05699
1.65316 0.101783 1.55138
1.09804 0.0981559 0.999887
1.58412 0.102993 1.48112
1.51931 0.10492 1.41439
1.18755 0.102393 1.08516
1.19307 0.101648 1.09142
1.47939 0.105004 1.37439
1.19232 0.103336 1.08898
1.22838 0.103328 1.12506
1.38216 0.105406 1.27676
1.33159 0.106057 1.22553
1.24281 0.105631 1.13717
1.47591 0.108626 1.36729
1.22354 0.107263 1.11628
1.35583 0.108619 1.24721
0.916508 0.10399 0.812518
1.15694 0.104778 1.05217
1.2607 0.106301 1.1544
1.18018 0.106143 1.07404
1.08922 0.105099 0.984125
0.926056 0.102593 0.823463
1.49947 0.108454 1.39102
1.25909 0.108433 1.15066
1.46313 0.111456 1.35167
1.30578 0.111374 1.19441
1.06264 0.108721 0.953923
1.41252 0.111954 1.30057
1.00901 0.108597 0.900409
1.30219 0.110793 1.1914
1.0047 0.108148 0.896555
1.13202 0.108514 1.0235
1.42497 0.112294 1.31267
1.21986 0.111784 1.10807
1.76735 0.118768 1.64858
1.48419 0.119163 1.36503
1.47311 0.119994 1.35311
1.26611 0.118303 1.14781
0.937658 0.113638 0.82402
1.18605 0.114351 1.0717
1.20595 0.114701 1.09125
0.676601 0.1082 0.568401
0.989265 0.108644 0.880621
0.694912 0.104636 0.590276
0.90351 0.104869 0.798642
1.00093 0.105735 0.895194
0.931889 0.105095 0.826794
1.11578 0.106986 1.00879
1.00629 0.106511 0.899783
0.763526 0.10329 0.660236
0.89203 0.103149 0.788881
1.06638 0.104971 0.961413
1.2818 0.108506 1.1733
1.41905 0.112211 1.30684
1.0902 0.110414 0.979789
1.09828 0.110038 0.988239
1.30049 0.11249 1.188
1.1679 0.112213 1.05569
0.969201 0.10984 0.859361
1.13828 0.110819 1.02746
1.42777 0.114881 1.31289
1.45496 0.117482 1.33748
0.982858 0.113354 0.869504
0.904695 0.110584 0.794111
0.796931 0.107622 0.689309
0.769275 0.105414 0.663861
0.951684 0.106137 0.845547
1.29905 0.11051 1.18854
0.774266 0.106122 0.668144
0.819366 0.104594 0.714772
0.983993 0.105567 0.878426
1.04328 0.106569 0.936714
1.44621 0.112115 1.33409
1.07906 0.110531 0.968534
1.07879 0.110163 0.968624
0.870772 0.107449 0.763323
1.32382 0.111723 1.2121
0.934458 0.108934 0.825524
1.35366 0.112986 1.24068
1.07589 0.111577 0.964311
0.80753 0.107758 0.699772
1.04141 0.108672 0.932741
0.922967 0.107375 0.815592
1.152 0.109495 1.04251
1.22887 0.111452 1.11741
1.13145 0.111386 1.02007
0.906016 0.108725 0.797291
1.08187 0.109599 0.972271
0.853897 0.107028 0.746869
0.866732 0.105796 0.760936
1.10632 0.107909 0.998408
0.999494 0.107474 0.89202
0.875283 0.105729 0.769554
1.04793 0.106922 0.941007
0.867713 0.105117 0.762596
0.958669 0.105288 0.853381
1.04365 0.106272 0.93738
1.47845 0.11219 1.36626
0.830012 0.107256 0.722756
0.825271 0.10505 0.720222
1.27221 0.109299 1.16291
1.22821 0.110777 1.11744
1.00873 0.109054 0.899677
0.925907 0.107317 0.81859
0.903065 0.106061 0.797004
0.478966 0.0998909 0.379075
0.741428 0.0996701 0.641758
0.915188 0.101085 0.814103
0.910745 0.101425 0.80932
0.892181 0.101264 0.790917
0.937416 0.101671 0.835745
1.04466 0.103153 0.941508
0.788351 0.100694 0.687658
0.899195 0.100848 0.798347
0.878729 0.100482 0.778248
0.90867 0.100567 0.808102
1.1605 0.103681 1.05682
0.652096 0.0989031 0.553193
1.0816 0.101949 0.979649
0.702079 0.0984924 0.603587
1.01048 0.100608 0.909867
0.957233 0.100804 0.856429
0.949025 0.100844 0.848181
1.02851 0.101877 0.926635
0.852023 0.100211 0.751812
0.925796 0.100319 0.825478
1.07555 0.102145 0.973403
0.807714 0.0997089 0.708005
0.755564 0.09786 0.657704
0.633902 0.0951657 0.538736
1.05438 0.0987522 0.95563
0.815599 0.0973053 0.718294
0.696984 0.095131 0.601853
1.1086 0.0990211 1.00958
0.561918 0.093976 0.467942
1.0866 0.0980417 0.988559
0.88137 0.0972746 0.784095
0.944865 0.0978176 0.847048
1.28685 0.102396 1.18446
1.14272 0.103083 1.03964
0.83338 0.0999721 0.733408
0.772456 0.0977889 0.674667
0.599347 0.0943088 0.505038
0.711886 0.0936113 0.618274
0.841154 0.0944353 0.746718
0.697965 0.0927854 0.60518
1.08636 0.0966716 0.989684
